feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
recent_weighted_avg_place,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9820305727926911,-0.18257646849094386,0.6080218701209745,0.6062883061787381,-0.001733563942236449,0.5513333333333333,0.5749278726022764,0.7475586854460093
recent_weighted_avg_place,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9820305727926911,-0.1834911590646137,0.619182764327878,0.6154218631269539,-0.003760901200924094,0.562,0.5869946575751155,0.7506927949326999
recent_weighted_avg_margin,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9820305727926911,-0.2570548460492526,0.6300278256990635,0.6264975662729553,-0.0035302594261081843,0.5733333333333334,0.6032849510821595,0.7560386473429952
recent_weighted_avg_margin,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9820305727926911,-0.256857336270203,0.6261517043389135,0.621912318655656,-0.004239385683257546,0.5713333333333334,0.5976313447122736,0.7473512632436837
recent_weighted_avg_margin,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9820305727926911,-0.2395662380439159,0.6280889408128764,0.6248208687339536,-0.003268072078922768,0.5693333333333334,0.5958664300543218,0.764750378214826
recent_weighted_avg_margin,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9820305727926911,-0.23834448132053906,0.6112771681162608,0.6062531434236411,-0.005024024692619644,0.55,0.5766821024104584,0.7483304712841061
recent_weighted_avg_margin,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9820305727926911,-0.23485271834754837,0.5991614550260691,0.5957625896088441,-0.0033988654172250055,0.5366666666666666,0.5628495108215933,0.7468675142804496
recent_weighted_avg_margin,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9820305727926911,-0.2346484870627176,0.6118636575634334,0.6066871452089887,-0.005176512354444718,0.5473333333333333,0.5774194129859122,0.754662501183376
recent_weighted_avg_margin,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9820305727926911,-0.23341258969939435,0.6091878200109806,0.6049041518476829,-0.004283668163297727,0.5526666666666666,0.573284951082159,0.7409983229752393
recent_weighted_avg_margin,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9820305727926911,-0.22849635536978044,0.6168040043789969,0.6140032342166051,-0.0028007701623917747,0.5573333333333333,0.5801674084111356,0.7611788617886179
recent_weighted_avg_margin,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9820305727926911,-0.2302133415881411,0.6051414175132467,0.6033553996889677,-0.001786017824279007,0.5506666666666666,0.5695752445892042,0.7425130208333334
recent_weighted_avg_margin,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9820305727926911,-0.22645201669885934,0.6023206162626358,0.6059584911232992,0.0036378748606634703,0.5533333333333333,0.5850400728484154,0.732127224978115
recent_weighted_avg_margin,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9820305727926911,-0.22177238492863774,0.6080218701209745,0.6036785920663975,-0.0043432780545770155,0.5486666666666666,0.5732965278900033,0.7440845070422535
recent_weighted_avg_margin,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9820305727926911,-0.21609186047263093,0.619182764327878,0.6216203580049955,0.002437593677117489,0.5706666666666667,0.5928717724792062,0.7522763262074426
recent_weighted_win_rate,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9820305727926911,0.11230904116032706,0.6300278256990635,0.6276926998652338,-0.0023351258338296654,0.5746666666666667,0.6035084596163647,0.7579290065112372
recent_weighted_win_rate,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9820305727926911,0.1101628062830795,0.6261517043389135,0.6261671495297917,1.544519087814944e-05,0.576,0.601955476684774,0.7507131214343928
recent_weighted_win_rate,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9820305727926911,0.10510049608520326,0.6280889408128764,0.6289218794724574,0.0008329386595810062,0.572,0.6037097064929562,0.7679778113968734
recent_weighted_win_rate,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9820305727926911,0.09732220472594369,0.6112771681162608,0.6080492292593196,-0.0032279388569411704,0.55,0.5821015153963701,0.7500954016409083
recent_weighted_win_rate,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9820305727926911,0.0891539743003551,0.5991614550260691,0.5992371479021629,7.569287609376918e-05,0.54,0.5669946575751154,0.749953934033536
recent_weighted_win_rate,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9820305727926911,0.09570786331091169,0.6118636575634334,0.6103536271264003,-0.0015100304370331274,0.552,0.5810952810134113,0.7563192274921897
recent_weighted_win_rate,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9820305727926911,0.0925671116863823,0.6091878200109806,0.6078791942614643,-0.00130862574951629,0.5553333333333333,0.5773855745204554,0.7434645358587353
recent_weighted_win_rate,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9820305727926911,0.09089298606709398,0.6168040043789969,0.6143777366062996,-0.002426267772697277,0.5553333333333333,0.584279608657275,0.7625646711012565
recent_weighted_win_rate,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9820305727926911,0.08936227066248964,0.6051414175132467,0.6069657490009226,0.001824331487675912,0.554,0.5756758680274995,0.7441871279761905
recent_weighted_win_rate,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9820305727926911,0.08914418808673379,0.6023206162626358,0.6031662963090088,0.0008456800463729763,0.5493333333333333,0.5816767599855732,0.7323217585837953
recent_weighted_win_rate,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9820305727926911,0.08645748513080274,0.6080218701209745,0.609659906878939,0.0016380367579644783,0.5553333333333333,0.5799447918350047,0.7480281690140845
recent_weighted_win_rate,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9820305727926911,0.08693782106776246,0.619182764327878,0.6184528601762216,-0.0007299041516564131,0.5673333333333334,0.5884024937531839,0.7507422802850356
recent_weighted_top3_rate,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9820305727926911,0.1942777596989558,0.6300278256990635,0.6281598475309522,-0.0018679781681112395,0.5753333333333334,0.6042012468765922,0.7577714765805503
recent_weighted_top3_rate,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9820305727926911,0.19417667304276737,0.6261517043389135,0.6261055755566395,-4.612878227405748e-05,0.5766666666666667,0.6028717724792065,0.748217196414018
recent_weighted_top3_rate,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9820305727926911,0.18085584332393267,0.6280889408128764,0.6254302586607906,-0.002658682152085756,0.568,0.5996090830546603,0.7661119515885023
recent_weighted_top3_rate,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9820305727926911,0.17048760259388437,0.6112771681162608,0.6061161213744346,-0.0051610467418261585,0.548,0.5790845961636418,0.7493798893340965
recent_weighted_top3_rate,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9820305727926911,0.17013275019469748,0.5991614550260691,0.59667949959173,-0.002481955434339156,0.5373333333333333,0.563709706492956,0.7483416252072969
recent_weighted_top3_rate,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9820305727926911,0.16411200842310758,0.6118636575634334,0.6071357092218717,-0.004727948341561761,0.5486666666666666,0.5779670534926175,0.7532424500615356
recent_weighted_top3_rate,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9820305727926911,0.16388182996974773,0.6091878200109806,0.6069852612499947,-0.002202558760985851,0.5546666666666666,0.5761789852189787,0.742428726447667
recent_weighted_top3_rate,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9820305727926911,0.15938557157859032,0.6168040043789969,0.6147743774087295,-0.0020296269702673175,0.556,0.5843018703148883,0.7627956393200296
recent_weighted_top3_rate,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9820305727926911,0.158463558305788,0.6051414175132467,0.606879963126258,0.0017385456130113441,0.5553333333333333,0.5739216382193175,0.7429315476190477
recent_weighted_top3_rate,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9820305727926911,0.15716656014298985,0.6023206162626358,0.6053506187127089,0.0030300024500731215,0.5526666666666666,0.5846714175606886,0.7313977239568136
recent_weighted_top3_rate,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9820305727926911,0.1542736028013845,0.6080218701209745,0.6060373373118703,-0.001984532809104267,0.5513333333333333,0.5750507576981851,0.7464319248826291
recent_weighted_top3_rate,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9820305727926911,0.15545642168948806,0.619182764327878,0.6196963771342985,0.0005136128064204826,0.5673333333333334,0.5917435449584129,0.752375296912114
recent_finish_percentile_weighted,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9509486921944441,0.24411892841871,0.6300278256990635,0.6248732434883647,-0.005154582210698755,0.5706666666666667,0.6019109533695479,0.7562486872505776
recent_finish_percentile_weighted,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9509486921944441,0.24121013641198533,0.6261517043389135,0.6256267175871186,-0.0005249867517949092,0.576,0.6002012468765922,0.7503056234718827
recent_finish_percentile_weighted,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9509486921944441,0.22938280557660043,0.6280889408128764,0.628335734200842,0.000246793387965627,0.5713333333333334,0.6027488873832975,0.7679273827534039
recent_finish_percentile_weighted,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9509486921944441,0.22371830891149558,0.6112771681162608,0.6049078274731013,-0.006369340643159416,0.546,0.5790623345060286,0.7485689753863767
recent_finish_percentile_weighted,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509486921944441,0.21064817257848256,0.5991614550260691,0.5975550048383034,-0.001606450187765729,0.5393333333333333,0.5645476405067054,0.7470057121798416
recent_finish_percentile_weighted,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509486921944441,0.2028077146177992,0.6118636575634334,0.6090136865904869,-0.0028499709729464806,0.5506666666666666,0.5800115768078439,0.7547098362207706
recent_finish_percentile_weighted,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509486921944441,0.20154892270662422,0.6091878200109806,0.6028680242517399,-0.006319795759240687,0.55,0.5718548532464782,0.7396172437604814
recent_finish_percentile_weighted,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509486921944441,0.19392991007664923,0.6168040043789969,0.6144218712123575,-0.0023821331666393775,0.5553333333333333,0.5841789852189793,0.7628418329637842
recent_finish_percentile_weighted,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509486921944441,0.20136680456193,0.6051414175132467,0.6013475826878775,-0.0037938348253692133,0.5466666666666666,0.5697764914657957,0.7422805059523809
recent_finish_percentile_weighted,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509486921944441,0.19809073066624683,0.6023206162626358,0.6042448065853788,0.0019241903227430468,0.5506666666666666,0.5839563686428481,0.7316895243653341
recent_finish_percentile_weighted,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509486921944441,0.19593337682849093,0.6080218701209745,0.6087812044489421,0.0007593343279675979,0.5546666666666666,0.5789839727253461,0.7468075117370891
recent_finish_percentile_weighted,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509486921944441,0.19615344259490175,0.619182764327878,0.6129520309322323,-0.006230733395645727,0.5593333333333333,0.5832404277669337,0.7499010292953285
recent_avg_weight_kg,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9509624513270684,-0.020488215210663362,0.6300278256990635,0.6281579206355691,-0.0018699050634943815,0.5753333333333334,0.604771149040911,0.7571938668346986
recent_avg_weight_kg,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9509624513270684,-0.01602513145662394,0.6261517043389135,0.6273212255404338,0.0011695212015202516,0.5773333333333334,0.6030391808903415,0.751579054604727
recent_avg_weight_kg,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9509624513270684,-0.012792004232935366,0.6280889408128764,0.6277732684567399,-0.00031567235613649824,0.5706666666666667,0.6019332150271612,0.7678265254664649
recent_avg_weight_kg,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9509624513270684,-0.0035843226017659123,0.6112771681162608,0.6107160662836661,-0.0005611018325946127,0.554,0.5848165643142106,0.7500477008204541
recent_avg_weight_kg,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,-0.00419070309181862,0.5991614550260691,0.597049153576793,-0.0021123014492760994,0.5366666666666666,0.5647711490409106,0.750092131932928
recent_avg_weight_kg,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,-0.007326874138297761,0.6118636575634334,0.6110592953597558,-0.0008043622036776332,0.5526666666666666,0.5827266257256843,0.7561772223800057
recent_avg_weight_kg,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,-0.002917425117497408,0.6091878200109806,0.6092553217040774,6.750169309677201e-05,0.5573333333333333,0.5786927872602277,0.743661832889415
recent_avg_weight_kg,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,-0.0014930419803149309,0.6168040043789969,0.6144473214091859,-0.0023566829698109526,0.556,0.58405610012307,0.7617331855136733
recent_avg_weight_kg,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.00273600031821626,0.6051414175132467,0.6043064250155099,-0.0008349924977367751,0.5506666666666666,0.572960819109659,0.7429315476190477
recent_avg_weight_kg,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.012137422215149624,0.6023206162626358,0.6031185020664527,0.0007978858038169001,0.5493333333333333,0.581777383423869,0.7320299581752748
recent_avg_weight_kg,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.011542285176814866,0.6080218701209745,0.6084549216348916,0.00043305151391703767,0.5546666666666666,0.5773971513282989,0.7470892018779343
recent_avg_weight_kg,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.015278328024672,0.619182764327878,0.6193915559954417,0.00020879166756371248,0.568,0.5906260022873886,0.7509402216943785
recent_weighted_avg_weight_kg,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9509624513270684,-0.010143091502089419,0.6300278256990635,0.6287398485926471,-0.0012879771064163714,0.576,0.6052404277669338,0.7577189666036547
recent_weighted_avg_weight_kg,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9509624513270684,-0.005533500503341578,0.6261517043389135,0.6267529400810062,0.0006012357420926984,0.5766666666666667,0.6022012468765919,0.7514771801140995
recent_weighted_avg_weight_kg,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9509624513270684,-0.00297068408924679,0.6280889408128764,0.627998662558131,-9.027825474539064e-05,0.5706666666666667,0.6020783617806834,0.7685829551185073
recent_weighted_avg_weight_kg,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9509624513270684,0.0053510890150510314,0.6112771681162608,0.6102617802240534,-0.0010153878922073423,0.5533333333333333,0.583855745204552,0.7505247090249952
recent_weighted_avg_weight_kg,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9509624513270684,0.006381961711572645,0.5991614550260691,0.5980391808903416,-0.001122274135727519,0.538,0.566156723561366,0.75
recent_weighted_avg_weight_kg,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9509624513270684,0.004527982027129795,0.6118636575634334,0.6101129280438943,-0.0017507295195391404,0.5513333333333333,0.5820338384654569,0.7557512070434536
recent_weighted_avg_weight_kg,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9509624513270684,0.005987139092342627,0.6091878200109806,0.610947379731942,0.0017595597209614233,0.56,0.5800783617806831,0.7437111571470849
recent_weighted_avg_weight_kg,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9509624513270684,0.0071854661115492114,0.6168040043789969,0.6169310368993222,0.00012703252032530976,0.5586666666666666,0.5869946575751157,0.7633961566888396
recent_weighted_avg_weight_kg,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9509624513270684,0.008464098431327014,0.6051414175132467,0.6044301522418682,-0.0007112652713784362,0.5506666666666666,0.573083704205568,0.7433035714285714
recent_weighted_avg_weight_kg,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9509624513270684,0.015836101132346393,0.6023206162626358,0.6024784184268417,0.0001578021642059113,0.5486666666666666,0.5809394494101194,0.731640890963914
recent_weighted_avg_weight_kg,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9509624513270684,0.01580745779181217,0.6080218701209745,0.6090273843248647,0.0010055142038901677,0.5553333333333333,0.5782128236844354,0.7472300469483568
recent_weighted_avg_weight_kg,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9509624513270684,0.019752788062297622,0.619182764327878,0.619657054040546,0.0004742897126680523,0.5686666666666667,0.5905031171914796,0.7507917656373714
recent_min_weight_kg,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9509624513270684,-0.011712210758360424,0.6300278256990635,0.6293078212889918,-0.0007200044100716951,0.5766666666666667,0.6061789852189793,0.7577189666036547
