feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
sectional_closing_speed_ratio_weighted_6,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.8284373753078605,0.016532706910549193,0.6091878200109806,0.6090276607652131,-0.0001601592457675105,0.5573333333333333,0.5774861979587511,0.7439577784354345
sectional_closing_speed_ratio_weighted_6,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.8284373753078605,0.028236574682342693,0.6168040043789969,0.6178425442216287,0.0010385398426318027,0.5606666666666666,0.5875645597394342,0.7624722838137472
sectional_closing_speed_ratio_weighted_6,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.8284373753078605,0.026601314958650417,0.6051414175132467,0.6067944565573444,0.0016530390440977483,0.554,0.5750837042055678,0.7440941220238095
sectional_closing_speed_ratio_weighted_6,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.8284373753078605,0.026335287684739153,0.6023206162626358,0.602693655707367,0.00037303944473121575,0.5486666666666666,0.5816544983279601,0.7317867911681744
sectional_closing_speed_ratio_weighted_6,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.8284373753078605,0.026066439594903405,0.6080218701209745,0.608775903352866,0.0007540332318914933,0.554,0.579028496040572,0.748075117370892
sectional_closing_speed_ratio_weighted_6,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.8284373753078605,0.02386630331867997,0.619182764327878,0.6200041414246515,0.0008213770967735456,0.568,0.591542298081821,0.7524742676167855
current_class_level,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.8673344432366984,0.0,0.5991614550260691,0.5991614550260691,0.0,0.5393333333333333,0.567564559739434,0.7504145936981758
current_class_level,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.8673344432366984,0.0,0.6118636575634334,0.6118636575634334,0.0,0.554,0.5834194129859119,0.7560352172678216
current_class_level,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.8673344432366984,0.0,0.6091878200109806,0.6091878200109806,0.0,0.5573333333333333,0.5783241319725009,0.7437604814047548
current_class_level,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.8673344432366984,0.0,0.6168040043789969,0.6168040043789969,0.0,0.5586666666666666,0.5869946575751156,0.7628880266075388
current_class_level,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.8673344432366984,0.0,0.6051414175132467,0.6051414175132467,0.0,0.552,0.5729830807672721,0.7435825892857143
current_class_level,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.8673344432366984,0.0,0.6023206162626358,0.6023206162626358,0.0,0.5486666666666666,0.5798219067390951,0.732127224978115
current_class_level,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.8673344432366984,0.0,0.6080218701209745,0.6080218701209745,0.0,0.5533333333333333,0.5777212833007996,0.7476995305164319
current_class_level,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.8673344432366984,0.0,0.619182764327878,0.619182764327878,0.0,0.5673333333333334,0.5901344619037528,0.7519299287410927
form_class_level_weighted_3,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9394047799226737,0.010353922244644912,0.5991614550260691,0.5983275426215583,-0.000833912404510806,0.538,0.5668495108215934,0.7504606596646398
form_class_level_weighted_3,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9394047799226737,0.01176340317030562,0.6118636575634334,0.6118956346766409,3.197711320745977e-05,0.554,0.5842573469996617,0.7553251917069015
form_class_level_weighted_3,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9394047799226737,0.008497117499780651,0.6091878200109806,0.6097069621803944,0.0005191421694138443,0.558,0.5793633128628424,0.7434645358587353
form_class_level_weighted_3,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9394047799226737,0.011736825144960305,0.6168040043789969,0.6156987509112618,-0.0011052534677350456,0.5573333333333333,0.5859332150271611,0.7621951219512195
form_class_level_weighted_3,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9394047799226737,0.014224416729926949,0.6051414175132467,0.6051443841257549,2.9666125082039585e-06,0.552,0.5735529829315907,0.7430245535714286
form_class_level_weighted_3,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9394047799226737,0.011722773103164585,0.6023206162626358,0.602307869903663,-1.274635897274834e-05,0.548,0.5808610876294366,0.7323703919852155
form_class_level_weighted_3,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9394047799226737,0.013547769532587505,0.6080218701209745,0.6082319086742942,0.00021003855331969135,0.5533333333333333,0.5789839727253457,0.7472769953051643
form_class_level_weighted_3,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9394047799226737,0.012554243716353549,0.619182764327878,0.6187129340512745,-0.0004698302766035223,0.5666666666666667,0.5896874448353432,0.7518309580364212
form_class_level_weighted_6,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.948926099698675,0.00827971114367918,0.5991614550260691,0.5976674379922857,-0.0014940170337833791,0.5373333333333333,0.565910953369548,0.750092131932928
form_class_level_weighted_6,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.948926099698675,0.009847298674065958,0.6118636575634334,0.6118067625179011,-5.68950455323014e-05,0.554,0.5836651831777299,0.7555618668938748
form_class_level_weighted_6,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.948926099698675,0.004940253877268474,0.6091878200109806,0.6101324593356594,0.0009446393246788087,0.5586666666666666,0.5797319681505692,0.7434645358587353
form_class_level_weighted_6,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.948926099698675,0.009936030847977315,0.6168040043789969,0.6156544221886493,-0.0011495821903475534,0.5573333333333333,0.5857097064929564,0.7622413155949741
form_class_level_weighted_6,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.948926099698675,0.013082283328643874,0.6051414175132467,0.6047305127145374,-0.0004109047987093106,0.5513333333333333,0.5731843276438638,0.7430710565476191
form_class_level_weighted_6,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.948926099698675,0.011467868376842081,0.6023206162626358,0.6019137448185546,-0.00040687144408113607,0.5473333333333333,0.5808610876294368,0.732127224978115
form_class_level_weighted_6,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.948926099698675,0.013791096433569894,0.6080218701209745,0.6087529842243445,0.0007311141033700119,0.554,0.5794532514513685,0.7475586854460093
form_class_level_weighted_6,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.948926099698675,0.012503040881506782,0.619182764327878,0.6195220762590208,0.0003393119311427828,0.568,0.5902573469996618,0.7518309580364212
class_change_vs_recent_3,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.8178153249219169,-0.005807419729324214,0.5991614550260691,0.5979634880142477,-0.0011979670118213992,0.5373333333333333,0.5667266257256844,0.7504606596646398
class_change_vs_recent_3,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.8178153249219169,-0.008414253592875835,0.6118636575634334,0.6114142603878245,-0.0004493971756088788,0.5533333333333333,0.58366518317773,0.7553251917069015
class_change_vs_recent_3,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.8178153249219169,-0.005373222087729493,0.6091878200109806,0.6093363546972026,0.0001485346862220016,0.5573333333333333,0.5790169192327286,0.743661832889415
class_change_vs_recent_3,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.8178153249219169,-0.009126150117107348,0.6168040043789969,0.6157795897878324,-0.0010244145911644242,0.5573333333333333,0.5859332150271611,0.7625184774575019
class_change_vs_recent_3,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.8178153249219169,-0.010743676472924206,0.6051414175132467,0.6046472281347253,-0.0004941893785214146,0.5513333333333333,0.573083704205568,0.7428385416666666
class_change_vs_recent_3,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.8178153249219169,-0.00925221214490091,0.6023206162626358,0.6019244132138664,-0.0003962030487694168,0.5473333333333333,0.5805146939993229,0.7325162921894758
class_change_vs_recent_3,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.8178153249219169,-0.011191952834733546,0.6080218701209745,0.6080162534960583,-5.616624916271462e-06,0.5533333333333333,0.5781683003692093,0.7472300469483568
class_change_vs_recent_3,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.8178153249219169,-0.008393372134519728,0.619182764327878,0.6191141026728368,-6.866165504115784e-05,0.5673333333333334,0.5898103299312522,0.7519794140934284
class_drop_from_recent_best,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.824323394653201,-0.004067513906748669,0.5991614550260691,0.6001956188381077,0.0010341638120385799,0.5413333333333333,0.5676090830546602,0.7505067256311038
class_drop_from_recent_best,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.824323394653201,0.003482375223728131,0.6118636575634334,0.6118233762813187,-4.028128211475135e-05,0.554,0.5835422980818209,0.7557512070434536
class_drop_from_recent_best,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.824323394653201,-0.0014455467601105004,0.6091878200109806,0.6101818290483114,0.000994009037330823,0.5593333333333333,0.5787934106985234,0.7432672388280557
class_drop_from_recent_best,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.824323394653201,0.008293408044933365,0.6168040043789969,0.6171237302636949,0.0003197258846980855,0.5593333333333333,0.5868940341368197,0.7629342202512934
class_drop_from_recent_best,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.824323394653201,0.010927186310947362,0.6051414175132467,0.604060159908451,-0.0010812576047957156,0.5506666666666666,0.5720222616576136,0.7428850446428571
class_drop_from_recent_best,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.824323394653201,0.007457592896719614,0.6023206162626358,0.6021055045572338,-0.00021511170540200464,0.5473333333333333,0.5816767599855734,0.7320785915766949
class_drop_from_recent_best,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.824323394653201,0.008614034388073556,0.6080218701209745,0.6085400861480535,0.0005182160270790215,0.554,0.5788833492870499,0.7472769953051643
class_drop_from_recent_best,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.824323394653201,0.004833244735526853,0.619182764327878,0.6192810441557348,9.827982785681755e-05,0.568,0.589441674643525,0.7516825019794141
jockey_history_starts,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.06652152127753269,0.5991614550260691,0.5978600011090681,-0.0013014539170009831,0.538,0.5651175426710245,0.7503224617652479
jockey_history_starts,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.06786693905849976,0.6118636575634334,0.6111089041483617,-0.0007547534150716961,0.5526666666666666,0.5829723959175025,0.756129887342611
jockey_history_starts,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.07210833573692917,0.6091878200109806,0.6087011303101626,-0.00048668970081799934,0.5573333333333333,0.5785476405067055,0.7415902140672783
jockey_history_starts,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.06797224286337436,0.6168040043789969,0.613726671879133,-0.0030773324998638607,0.5546666666666666,0.5829162957944327,0.7626570583887657
jockey_history_starts,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.072084929380831,0.6051414175132467,0.6038719009180924,-0.0012695165951542853,0.55,0.5720445233152265,0.7434430803571429
jockey_history_starts,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.07208894541686803,0.6023206162626358,0.6033559152964653,0.0010352990338294843,0.5493333333333333,0.581900268519778,0.7328567259994164
jockey_history_starts,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.0691973969422947,0.6080218701209745,0.6102793179257195,0.0022574478047450164,0.556,0.5807604641911411,0.748356807511737
jockey_history_starts,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.07000756530352453,0.619182764327878,0.6177749271907507,-0.0014078371371273324,0.5653333333333334,0.5888495108215934,0.7515835312747426
jockey_history_top3_excess,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.09054743723913072,0.5991614550260691,0.5992169146078071,5.5459581738026564e-05,0.5393333333333333,0.5674639363011382,0.7507370554634236
jockey_history_top3_excess,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.08932852590242443,0.6118636575634334,0.6112035742231511,-0.0006600833402823358,0.5526666666666666,0.5829723959175025,0.7565085676417684
jockey_history_top3_excess,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.09237625134774036,0.6091878200109806,0.6087441599210663,-0.0004436600899142551,0.558,0.5771398043286372,0.7418368353556279
jockey_history_top3_excess,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.08896732908277455,0.6168040043789969,0.6111441915469977,-0.0056598128319991226,0.5506666666666666,0.5807711490409108,0.7624722838137472
jockey_history_top3_excess,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.09287604488078072,0.6051414175132467,0.6061440414116368,0.0010026238983901203,0.5533333333333333,0.5736758680274994,0.7442336309523809
jockey_history_top3_excess,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.09215803420411457,0.6023206162626358,0.6023585812687442,3.796500610842024e-05,0.5486666666666666,0.5801683003692091,0.7319326913724346
jockey_history_top3_excess,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.093197942458541,0.6080218701209745,0.6087427322400222,0.0007208621190476494,0.5546666666666666,0.5778441683967086,0.7477934272300469
jockey_history_top3_excess,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.09215913659384721,0.619182764327878,0.6180897731800751,-0.0010929911478029242,0.5653333333333334,0.5899109533695481,0.7517814726840855
jockey_recent_top3_excess,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9892128400225649,0.051169357133546055,0.5991614550260691,0.5989767417193963,-0.00018471330667280128,0.5393333333333333,0.5668717724792065,0.7503685277317118
jockey_recent_top3_excess,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9892128400225649,0.055810137086547564,0.6118636575634334,0.6119236117705114,5.995420707793908e-05,0.554,0.5835645597394342,0.756129887342611
jockey_recent_top3_excess,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9892128400225649,0.06230849814253789,0.6091878200109806,0.6082068630437166,-0.0009809569672639684,0.5566666666666666,0.5772626894245462,0.7422314294169873
jockey_recent_top3_excess,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9892128400225649,0.06237873588215307,0.6168040043789969,0.6123037515643965,-0.004500252814600314,0.5526666666666666,0.5820561001230702,0.7618255728011826
jockey_recent_top3_excess,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9892128400225649,0.06839367978871844,0.6051414175132467,0.6042824585015935,-0.0008589590116532264,0.5506666666666666,0.5721674084111357,0.7436290922619048
jockey_recent_top3_excess,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9892128400225649,0.06695257383733097,0.6023206162626358,0.6023191890951541,-1.4271674816379587e-06,0.548,0.5807604641911407,0.7325162921894758
jockey_recent_top3_excess,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9892128400225649,0.06794260401077598,0.6080218701209745,0.6081791471162797,0.0001572769953052111,0.554,0.5777212833007996,0.7469953051643192
jockey_recent_top3_excess,8,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9892128400225649,0.06589128446975086,0.619182764327878,0.618243515999018,-0.0009392483288600539,0.566,0.5896874448353434,0.7512866191607285
trainer_history_starts,1,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9621073487527346,0.09489366851148336,0.5991614550260691,0.6003551443962027,0.0011936893701336437,0.5413333333333333,0.567832591588865,0.7509213193292795
trainer_history_starts,2,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9621073487527346,0.10105128900893312,0.6118636575634334,0.611369717282928,-0.0004939402805054227,0.5526666666666666,0.583542298081821,0.7566032377165578
trainer_history_starts,3,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9621073487527346,0.10730700656363118,0.6091878200109806,0.6091754889465631,-1.2331064417447912e-05,0.5573333333333333,0.5783241319725009,0.7437111571470849
trainer_history_starts,4,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9621073487527346,0.10911391850740183,0.6168040043789969,0.6144990095956668,-0.0023049947833300166,0.5553333333333333,0.5839332150271613,0.7633961566888396
trainer_history_starts,5,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9621073487527346,0.1126934610954359,0.6051414175132467,0.6075469045975854,0.002405487084338742,0.5546666666666666,0.5770391808903419,0.7438151041666666
trainer_history_starts,6,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9621073487527346,0.10789425189189017,0.6023206162626358,0.6020696175147866,-0.00025099874784917375,0.548,0.580637579095232,0.731640890963914
trainer_history_starts,7,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9621073487527346,0.10877098575227367,0.6080218701209745,0.6075605554377086,-0.0004613146832659343,0.5526666666666666,0.577397151328299,0.7475117370892019
