phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a1_weight,top3_weight
refinement_2,0.23894113549285964,0.5834204110066179,0.462073227094127,3.61337513061651,0.23894113549285964,0.1,0.9
refinement_2,0.23894113549285964,0.5834204110066179,0.46212811241546997,3.613723441309648,0.23894113549285964,0.101,0.899
refinement_2,0.23894113549285964,0.5834204110066179,0.46212811241546997,3.613723441309648,0.23894113549285964,0.102,0.898
refinement_2,0.23894113549285964,0.5834204110066179,0.4622004132714698,3.61337513061651,0.23894113549285964,0.103,0.897
refinement_2,0.23894113549285964,0.5834204110066179,0.46219654315265724,3.613723441309648,0.23894113549285964,0.104,0.896
refinement_2,0.23894113549285964,0.5834204110066179,0.4621926730338446,3.6140717520027863,0.23894113549285964,0.105,0.895
refinement_2,0.23894113549285964,0.5837687216997561,0.4623004834864827,3.6130268199233715,0.23894113549285964,0.106,0.894
refinement_2,0.23894113549285964,0.5837687216997561,0.4623004834864827,3.6130268199233715,0.23894113549285964,0.107,0.893
refinement_2,0.23859282479972135,0.5837687216997561,0.4621437436745704,3.6130268199233715,0.23859282479972135,0.108,0.892
refinement_2,0.23859282479972135,0.5844653430860327,0.4622017954567602,3.6123301985370952,0.23859282479972135,0.109,0.891
refinement_2,0.23859282479972135,0.5844653430860327,0.46219018510032217,3.6126785092302334,0.23859282479972135,0.11,0.89
refinement_2,0.23859282479972135,0.5844653430860327,0.46219018510032217,3.6126785092302334,0.23859282479972135,0.111,0.889
refinement_2,0.23754789272030652,0.5844653430860327,0.4617168910272371,3.614768373389063,0.23754789272030652,0.112,0.888
refinement_2,0.23754789272030652,0.5844653430860327,0.4616588392450474,3.615116684082201,0.23754789272030652,0.113,0.887
refinement_2,0.23754789272030652,0.5844653430860327,0.4616588392450474,3.615116684082201,0.23754789272030652,0.114,0.886
refinement_2,0.23754789272030652,0.5844653430860327,0.4617142523098648,3.615116684082201,0.23754789272030652,0.115,0.885
refinement_2,0.23754789272030652,0.5844653430860327,0.4617142523098648,3.615116684082201,0.23754789272030652,0.116,0.884
refinement_2,0.23754789272030652,0.5844653430860327,0.4617142523098648,3.615116684082201,0.23754789272030652,0.117,0.883
refinement_2,0.23685127133402994,0.5841170323928945,0.4612611845370479,3.6154649947753397,0.23685127133402994,0.118,0.882
refinement_2,0.23685127133402994,0.5841170323928945,0.4612611845370479,3.6154649947753397,0.23685127133402994,0.119,0.881
refinement_2,0.23685127133402994,0.5841170323928945,0.4612727948934859,3.615116684082201,0.23685127133402994,0.12,0.88
refinement_2,0.23685127133402994,0.5841170323928945,0.46126795724497005,3.6154649947753397,0.23685127133402994,0.121,0.879
refinement_2,0.23685127133402994,0.5841170323928945,0.4612770796678856,3.6154649947753397,0.23685127133402994,0.122,0.878
refinement_2,0.23685127133402994,0.5841170323928945,0.46125717619970624,3.6161616161616164,0.23685127133402994,0.123,0.877
refinement_2,0.23685127133402994,0.5841170323928945,0.46125717619970624,3.6161616161616164,0.23685127133402994,0.124,0.876
refinement_2,0.23650296064089169,0.5841170323928945,0.4610803821357647,3.6168582375478926,0.23650296064089169,0.125,0.875
refinement_2,0.23650296064089169,0.5851619644723093,0.4611095588107093,3.6179031696273074,0.23650296064089169,0.126,0.874
refinement_2,0.23650296064089169,0.5851619644723093,0.4611095588107093,3.6179031696273074,0.23650296064089169,0.127,0.873
refinement_2,0.23650296064089169,0.5851619644723093,0.4611041682880774,3.6179031696273074,0.23650296064089169,0.128,0.872
refinement_2,0.23650296064089169,0.5851619644723093,0.4611041682880774,3.6179031696273074,0.23650296064089169,0.129,0.871
refinement_2,0.23650296064089169,0.5855102751654476,0.46107637379842287,3.6179031696273074,0.23650296064089169,0.13,0.87
refinement_2,0.23650296064089169,0.5855102751654476,0.4611121723974399,3.618251480320446,0.23650296064089169,0.131,0.869
refinement_2,0.23650296064089169,0.5855102751654476,0.46110595256363385,3.618599791013584,0.23650296064089169,0.132,0.868
refinement_2,0.23650296064089169,0.5855102751654476,0.46110595256363385,3.618599791013584,0.23650296064089169,0.133,0.867
refinement_2,0.2358063392546151,0.5855102751654476,0.4607628816092776,3.618948101706722,0.2358063392546151,0.134,0.866
refinement_2,0.2358063392546151,0.5855102751654476,0.4607628816092776,3.618948101706722,0.2358063392546151,0.135,0.865
refinement_2,0.2358063392546151,0.5855102751654476,0.4607628816092776,3.618948101706722,0.2358063392546151,0.136,0.864
refinement_2,0.2358063392546151,0.584813653779171,0.4607015125823913,3.619644723092999,0.2358063392546151,0.137,0.863
refinement_2,0.2358063392546151,0.584813653779171,0.4606456848619867,3.6203413444792756,0.2358063392546151,0.138,0.862
refinement_2,0.2358063392546151,0.584813653779171,0.4606456848619867,3.6203413444792756,0.2358063392546151,0.139,0.861
refinement_2,0.2358063392546151,0.584813653779171,0.4606456848619867,3.6203413444792756,0.2358063392546151,0.14,0.86
refinement_2,0.2358063392546151,0.584813653779171,0.46065729521842463,3.619993033786137,0.2358063392546151,0.141,0.859
refinement_2,0.2358063392546151,0.584813653779171,0.46065729521842463,3.619993033786137,0.2358063392546151,0.142,0.858
refinement_2,0.23685127133402994,0.5851619644723093,0.46110707957625524,3.6203413444792756,0.23685127133402994,0.143,0.857
refinement_2,0.23685127133402994,0.5851619644723093,0.46110707957625524,3.6203413444792756,0.23685127133402994,0.144,0.856
refinement_2,0.23685127133402994,0.5851619644723093,0.46110707957625524,3.6203413444792756,0.23685127133402994,0.145,0.855
refinement_2,0.23685127133402994,0.5851619644723093,0.4610436372714336,3.6206896551724137,0.23685127133402994,0.146,0.854
refinement_2,0.23719958202716823,0.584813653779171,0.46118876672690795,3.6206896551724137,0.23719958202716823,0.147,0.853
refinement_2,0.23719958202716823,0.584813653779171,0.4612468185090976,3.6203413444792756,0.23719958202716823,0.148,0.852
refinement_2,0.23719958202716823,0.584813653779171,0.4612689209084206,3.6203413444792756,0.23719958202716823,0.149,0.851
refinement_2,0.23719958202716823,0.584813653779171,0.4612524477728252,3.6210379658655523,0.23719958202716823,0.15,0.85
refinement_2,0.23719958202716823,0.5844653430860327,0.46122853596730423,3.6217345872518285,0.23719958202716823,0.151,0.849
refinement_2,0.23719958202716823,0.5841170323928945,0.4611995100762093,3.622082897944967,0.23719958202716823,0.152,0.848
refinement_2,0.23719958202716823,0.5841170323928945,0.4611995100762093,3.622082897944967,0.23719958202716823,0.153,0.847
refinement_2,0.2361546499477534,0.5837687216997561,0.4608165316629279,3.6217345872518285,0.2361546499477534,0.154,0.846
refinement_2,0.2361546499477534,0.5837687216997561,0.4608165316629279,3.6217345872518285,0.2361546499477534,0.155,0.845
refinement_2,0.2361546499477534,0.5837687216997561,0.4608165316629279,3.6217345872518285,0.2361546499477534,0.156,0.844
refinement_2,0.23650296064089169,0.5837687216997561,0.46099552465801286,3.6210379658655523,0.23650296064089169,0.157,0.843
refinement_2,0.23650296064089169,0.5837687216997561,0.46093360275701045,3.6217345872518285,0.23650296064089169,0.158,0.842
refinement_2,0.23650296064089169,0.5834204110066179,0.4609045768659156,3.622082897944967,0.23650296064089169,0.159,0.841
refinement_2,0.23650296064089169,0.5830721003134797,0.46084652508372587,3.623127830024382,0.23650296064089169,0.16,0.84
refinement_2,0.23650296064089169,0.5827237896203413,0.46068301256389144,3.624521072796935,0.23650296064089169,0.161,0.839
refinement_2,0.2361546499477534,0.5827237896203413,0.4605171503290637,3.624521072796935,0.2361546499477534,0.162,0.838
refinement_2,0.23650296064089169,0.5827237896203413,0.4606791675757204,3.623824451410658,0.23650296064089169,0.163,0.837
refinement_2,0.23650296064089169,0.5827237896203413,0.4607372193579101,3.62347614071752,0.23650296064089169,0.164,0.836
refinement_2,0.23650296064089169,0.5827237896203413,0.46073334923909753,3.623824451410658,0.23650296064089169,0.165,0.835
refinement_2,0.23650296064089169,0.5827237896203413,0.46073334923909753,3.623824451410658,0.23650296064089169,0.166,0.834
refinement_2,0.23859282479972135,0.5820271682340648,0.4614894258572429,3.625914315569488,0.23859282479972135,0.167,0.833
refinement_2,0.23859282479972135,0.5820271682340648,0.4614894258572429,3.625914315569488,0.23859282479972135,0.168,0.832
refinement_2,0.23859282479972135,0.5820271682340648,0.4614894258572429,3.625914315569488,0.23859282479972135,0.169,0.831
refinement_2,0.23859282479972135,0.5820271682340648,0.4615068413918998,3.6255660048763496,0.23859282479972135,0.17,0.83
refinement_2,0.23859282479972135,0.5816788575409265,0.46147781550080497,3.625914315569488,0.23859282479972135,0.171,0.829
refinement_2,0.23894113549285964,0.5816788575409265,0.46164091336505225,3.6262626262626263,0.23894113549285964,0.172,0.828
refinement_2,0.23894113549285964,0.5816788575409265,0.46160608229573846,3.626959247648903,0.23894113549285964,0.173,0.827
refinement_2,0.23894113549285964,0.5816788575409265,0.4616370432462396,3.627307558342041,0.23894113549285964,0.174,0.826
refinement_2,0.23894113549285964,0.5816788575409265,0.4616370432462396,3.627307558342041,0.23894113549285964,0.175,0.825
refinement_2,0.23894113549285964,0.5816788575409265,0.4616454871418309,3.627307558342041,0.23894113549285964,0.176,0.824
refinement_2,0.23894113549285964,0.5823754789272031,0.46159614312696967,3.628352490421456,0.23894113549285964,0.177,0.823
refinement_2,0.23894113549285964,0.5823754789272031,0.46159614312696967,3.628352490421456,0.23894113549285964,0.178,0.822
refinement_2,0.23894113549285964,0.5823754789272031,0.46160194830518864,3.628352490421456,0.23894113549285964,0.179,0.821
refinement_2,0.23894113549285964,0.5823754789272031,0.4615438965229989,3.628700801114594,0.23894113549285964,0.18,0.82
refinement_2,0.23894113549285964,0.5823754789272031,0.4615438965229989,3.628700801114594,0.23894113549285964,0.181,0.819
refinement_2,0.23894113549285964,0.5820271682340648,0.4617234423922,3.627307558342041,0.23894113549285964,0.182,0.818
refinement_2,0.23894113549285964,0.5820271682340648,0.4617234423922,3.627307558342041,0.23894113549285964,0.183,0.817
refinement_2,0.23894113549285964,0.5820271682340648,0.4617234423922,3.627307558342041,0.23894113549285964,0.184,0.816
refinement_2,0.23894113549285964,0.5820271682340648,0.4617212096313465,3.6276558690351792,0.23894113549285964,0.185,0.815
refinement_2,0.23894113549285964,0.5820271682340648,0.4617008915075801,3.628700801114594,0.23894113549285964,0.186,0.814
refinement_2,0.23894113549285964,0.5820271682340648,0.46169772504673334,3.6290491118077326,0.23894113549285964,0.187,0.813
refinement_2,0.23894113549285964,0.5816788575409265,0.46152814347694276,3.6314872866597003,0.23894113549285964,0.188,0.812
refinement_2,0.23894113549285964,0.5816788575409265,0.4615861952591325,3.631138975966562,0.23894113549285964,0.189,0.811
refinement_2,0.23894113549285964,0.5816788575409265,0.4615861952591325,3.631138975966562,0.23894113549285964,0.19,0.81
refinement_2,0.23824451410658307,0.58098223615465,0.46119221204122035,3.6328805294322537,0.23824451410658307,0.191,0.809
refinement_2,0.23824451410658307,0.58098223615465,0.46119221204122035,3.6328805294322537,0.23824451410658307,0.192,0.808
refinement_2,0.23859282479972135,0.5806339254615117,0.46132904838495326,3.633228840125392,0.23859282479972135,0.193,0.807
refinement_2,0.23859282479972135,0.5806339254615117,0.4612607684316158,3.6339254615116685,0.23859282479972135,0.194,0.806
refinement_2,0.23859282479972135,0.5806339254615117,0.4612607684316158,3.6339254615116685,0.23859282479972135,0.195,0.805
refinement_2,0.23824451410658307,0.5802856147683734,0.46104597683751386,3.6349703935910833,0.23824451410658307,0.196,0.804
refinement_2,0.23824451410658307,0.5802856147683734,0.4610304963622633,3.63566701497736,0.23824451410658307,0.197,0.803
refinement_2,0.23824451410658307,0.5802856147683734,0.4610304963622633,3.63566701497736,0.23824451410658307,0.198,0.802
refinement_2,0.23824451410658307,0.5802856147683734,0.4610304963622633,3.63566701497736,0.23824451410658307,0.199,0.801
refinement_2,0.23754789272030652,0.58098223615465,0.46092075085021883,3.6342737722048066,0.23754789272030652,0.2,0.8
refinement_2,0.23650296064089169,0.5806339254615117,0.4603591815321186,3.636711947056775,0.23650296064089169,0.201,0.799
refinement_2,0.23650296064089169,0.5806339254615117,0.4603591815321186,3.636711947056775,0.23650296064089169,0.202,0.798
refinement_2,0.23650296064089169,0.5806339254615117,0.4603591815321186,3.636711947056775,0.23650296064089169,0.203,0.797
refinement_2,0.23650296064089169,0.5806339254615117,0.4603529616983126,3.637060257749913,0.23650296064089169,0.204,0.796
refinement_2,0.23650296064089169,0.5806339254615117,0.4604061758319865,3.637060257749913,0.23650296064089169,0.205,0.795
refinement_2,0.23650296064089169,0.5806339254615117,0.46040160205520786,3.636711947056775,0.23650296064089169,0.206,0.794
refinement_2,0.23650296064089169,0.58098223615465,0.46049378124874557,3.6363636363636362,0.23650296064089169,0.207,0.793
refinement_2,0.23650296064089169,0.58098223615465,0.4604821708923076,3.636711947056775,0.23650296064089169,0.208,0.792
refinement_2,0.23650296064089169,0.5813305468477882,0.4605111967834024,3.6363636363636362,0.23650296064089169,0.209,0.791
refinement_2,0.23650296064089169,0.5813305468477882,0.4605111967834024,3.6363636363636362,0.23650296064089169,0.21,0.79
refinement_2,0.23650296064089169,0.5816788575409265,0.46055722355356715,3.636015325670498,0.23650296064089169,0.211,0.789
refinement_2,0.23650296064089169,0.5816788575409265,0.46055722355356715,3.636015325670498,0.23650296064089169,0.212,0.788
refinement_2,0.23650296064089169,0.5816788575409265,0.4605523859050513,3.6363636363636362,0.23650296064089169,0.213,0.787
refinement_2,0.23650296064089169,0.5816788575409265,0.4605586057388574,3.636015325670498,0.23650296064089169,0.214,0.786
refinement_2,0.234413096482062,0.58098223615465,0.45958981950361333,3.63566701497736,0.234413096482062,0.215,0.785
refinement_2,0.234413096482062,0.58098223615465,0.45958981950361333,3.63566701497736,0.234413096482062,0.216,0.784
refinement_2,0.234413096482062,0.5806339254615117,0.4595001031129564,3.636711947056775,0.234413096482062,0.217,0.783
refinement_2,0.234413096482062,0.58098223615465,0.4596510377466498,3.6363636363636362,0.234413096482062,0.218,0.782
refinement_2,0.234413096482062,0.5813305468477882,0.45962201185555485,3.6363636363636362,0.234413096482062,0.219,0.781
refinement_2,0.234413096482062,0.5816788575409265,0.45970908952883943,3.63566701497736,0.234413096482062,0.22,0.78
refinement_2,0.234413096482062,0.5816788575409265,0.4596510377466497,3.636015325670498,0.234413096482062,0.221,0.779
refinement_2,0.234413096482062,0.5816788575409265,0.45970908952883943,3.63566701497736,0.234413096482062,0.222,0.778
refinement_2,0.234413096482062,0.5834204110066179,0.459935240172963,3.6342737722048066,0.234413096482062,0.223,0.777
refinement_2,0.234413096482062,0.5834204110066179,0.459935240172963,3.6342737722048066,0.234413096482062,0.224,0.776
refinement_2,0.234413096482062,0.5837687216997561,0.4599642660640578,3.6339254615116685,0.234413096482062,0.225,0.775
refinement_2,0.234413096482062,0.5841170323928945,0.45998499884341126,3.6339254615116685,0.234413096482062,0.226,0.774
refinement_2,0.234413096482062,0.5841170323928945,0.4599787790096053,3.6342737722048066,0.234413096482062,0.227,0.773
refinement_2,0.234413096482062,0.5837687216997561,0.4598885310092215,3.63566701497736,0.234413096482062,0.228,0.772
refinement_2,0.234413096482062,0.5834204110066179,0.4597931602241955,3.636711947056775,0.234413096482062,0.229,0.771
refinement_2,0.234413096482062,0.5834204110066179,0.45978486711245403,3.637060257749913,0.234413096482062,0.23,0.77
refinement_2,0.23406478578892373,0.5837687216997561,0.45962053784676643,3.637060257749913,0.23406478578892373,0.231,0.769
refinement_2,0.23406478578892373,0.5837687216997561,0.45956248606457667,3.637408568443051,0.23406478578892373,0.232,0.768
refinement_2,0.23406478578892373,0.5834204110066179,0.4595832188439303,3.6377568791361896,0.23406478578892373,0.233,0.767
