phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a0_weight,a1_weight,c1_weight,c2_weight,c3_weight,b1_weight,b2_weight,b3_weight,b4_weight,b5_weight,b6_weight
global_simplex,0.3080273069679849,0.6473634651600754,0.5192293170577055,3.2417608286252353,0.6473634651600754,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.0,0.286,0.0,0.0
global_simplex,0.3341572504708098,0.676906779661017,0.5434870394174761,3.0798022598870056,0.676906779661017,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.143,0.0,0.0,0.143
global_simplex,0.3352165725047081,0.6862052730696798,0.5459505745875788,3.0426082862523542,0.6862052730696798,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.143,0.0,0.143,0.0
global_simplex,0.3235640301318267,0.6689030131826742,0.5341781456276509,3.129354990583804,0.6689030131826742,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.143,0.143,0.0,0.0
global_simplex,0.332274011299435,0.6836158192090396,0.543826072507215,3.0602636534839927,0.6836158192090396,0.0,0.0,0.0,0.0,0.286,0.428,0.0,0.286,0.0,0.0,0.0
global_simplex,0.3335687382297552,0.6762005649717514,0.5432121086958644,3.0798022598870056,0.6762005649717514,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.0,0.0,0.0,0.143
global_simplex,0.3350988700564972,0.6879708097928436,0.5460727129247598,3.0390772128060264,0.6879708097928436,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.0,0.0,0.143,0.0
global_simplex,0.3235640301318267,0.6693738229755178,0.5341287024991119,3.1288841807909606,0.6693738229755178,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.0,0.143,0.0,0.0
global_simplex,0.332274011299435,0.6850282485875706,0.5438395157233423,3.0609698681732582,0.6850282485875706,0.0,0.0,0.0,0.0,0.286,0.428,0.143,0.143,0.0,0.0,0.0
global_simplex,0.3330979284369115,0.6853813559322034,0.5441698664774217,3.062146892655367,0.6853813559322034,0.0,0.0,0.0,0.0,0.286,0.428,0.286,0.0,0.0,0.0,0.0
global_simplex,0.3294491525423729,0.6678436911487758,0.5379860589164949,3.141713747645951,0.6678436911487758,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.0,0.0,0.0,0.143
global_simplex,0.3312146892655367,0.6762005649717514,0.5408793990979711,3.103107344632768,0.6762005649717514,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.0,0.0,0.143,0.0
global_simplex,0.3212099811676083,0.6580743879472694,0.5300272634223889,3.187382297551789,0.6580743879472694,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.0,0.143,0.0,0.0
global_simplex,0.330861581920904,0.6731403013182674,0.5398803638033847,3.118408662900188,0.6731403013182674,0.0,0.0,0.0,0.0,0.286,0.571,0.0,0.143,0.0,0.0,0.0
global_simplex,0.3301553672316384,0.6734934086629002,0.5395819958055114,3.117584745762712,0.6734934086629002,0.0,0.0,0.0,0.0,0.286,0.571,0.143,0.0,0.0,0.0,0.0
global_simplex,0.3267419962335217,0.6618408662900188,0.5341100398215498,3.1819679849340865,0.6618408662900188,0.0,0.0,0.0,0.0,0.286,0.714,0.0,0.0,0.0,0.0,0.0
global_simplex,0.3280367231638418,0.6774952919020716,0.5400849572194886,3.0483757062146895,0.6774952919020716,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.286,0.286
global_simplex,0.3153248587570621,0.6581920903954802,0.5273290095941918,3.15560263653484,0.6581920903954802,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.143,0.143,0.286
global_simplex,0.3162664783427495,0.660193032015066,0.5292427865344503,3.1273540489642184,0.660193032015066,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.143,0.286,0.143
global_simplex,0.2970809792843691,0.6361817325800376,0.5112607925593438,3.2773069679849343,0.6361817325800376,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.286,0.0,0.286
global_simplex,0.2993173258003766,0.6374764595103578,0.5131886040696042,3.2568267419962336,0.6374764595103578,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.286,0.143,0.143
global_simplex,0.2999058380414313,0.641831450094162,0.5141152776392868,3.23210922787194,0.641831450094162,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.286,0.286,0.0
global_simplex,0.3280367231638418,0.6780838041431262,0.5400760292621147,3.0522598870056497,0.6780838041431262,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.0,0.143,0.286
global_simplex,0.3305084745762712,0.6832627118644068,0.5427128521849538,3.019538606403013,0.6832627118644068,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.0,0.286,0.143
global_simplex,0.3110875706214689,0.6588983050847458,0.5246347670429584,3.164312617702448,0.6588983050847458,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.143,0.0,0.286
global_simplex,0.3150894538606403,0.6607815442561206,0.5280635171613266,3.1379472693032016,0.6607815442561206,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.143,0.143,0.143
global_simplex,0.3181497175141243,0.663135593220339,0.5306826259245032,3.111346516007533,0.663135593220339,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.143,0.286,0.0
global_simplex,0.3021421845574388,0.6380649717514124,0.5140851731379616,3.2633003766478343,0.6380649717514124,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.286,0.0,0.143
global_simplex,0.3022598870056497,0.6410075329566854,0.5151175968178079,3.2385828625235407,0.6410075329566854,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.143,0.286,0.143,0.0
global_simplex,0.3303907721280603,0.675376647834275,0.540536811025863,3.0603813559322033,0.675376647834275,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.0,0.0,0.286
global_simplex,0.3285075329566855,0.6819679849340866,0.5414799987363534,3.026129943502825,0.6819679849340866,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.0,0.143,0.143
global_simplex,0.3335687382297552,0.6850282485875706,0.5446994321199804,3.0023540489642184,0.6850282485875706,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.0,0.286,0.0
global_simplex,0.3133239171374765,0.6596045197740112,0.5270170778557075,3.1443032015065913,0.6596045197740112,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.143,0.0,0.143
global_simplex,0.3167372881355932,0.6640772128060264,0.5299229483374948,3.115348399246704,0.6640772128060264,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.143,0.143,0.0
global_simplex,0.3035546139359699,0.6405367231638418,0.5154574876238007,3.2423493408662902,0.6405367231638418,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.286,0.286,0.0,0.0
global_simplex,0.3285075329566855,0.6773775894538606,0.5402090827408605,3.052024482109228,0.6773775894538606,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.0,0.143,0.286
global_simplex,0.3305084745762712,0.6832627118644068,0.5428390726766402,3.0168314500941618,0.6832627118644068,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.0,0.286,0.143
global_simplex,0.3117937853107345,0.6593691148775894,0.5250841822699159,3.1639595103578153,0.6593691148775894,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.143,0.0,0.286
global_simplex,0.3161487758945386,0.6607815442561206,0.5285349187979822,3.135475517890772,0.6607815442561206,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.143,0.143,0.143
global_simplex,0.3181497175141243,0.6638418079096046,0.5310128623599654,3.106520715630885,0.6638418079096046,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.143,0.286,0.0
global_simplex,0.3019067796610169,0.638771186440678,0.514196255884991,3.2598870056497176,0.638771186440678,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.286,0.0,0.143
global_simplex,0.3029661016949153,0.6414783427495292,0.5154949749847333,3.238112052730697,0.6414783427495292,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.0,0.286,0.143,0.0
global_simplex,0.3295668549905838,0.6771421845574388,0.5402228163262749,3.059557438794727,0.6771421845574388,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.0,0.0,0.286
global_simplex,0.3286252354048964,0.6819679849340866,0.5415829717206827,3.026129943502825,0.6819679849340866,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.0,0.143,0.143
global_simplex,0.3343926553672316,0.6866760828625236,0.5456696084962296,2.9950564971751414,0.6866760828625236,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.0,0.286,0.0
global_simplex,0.3133239171374765,0.6611346516007532,0.5273331877763364,3.139830508474576,0.6611346516007532,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.143,0.0,0.143
global_simplex,0.3169726930320151,0.6643126177024482,0.530204052917681,3.112876647834275,0.6643126177024482,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.143,0.143,0.0
global_simplex,0.3042608286252354,0.6412429378531074,0.5160049398838237,3.2417608286252353,0.6412429378531074,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.143,0.286,0.0,0.0
global_simplex,0.3300376647834275,0.679967043314501,0.5414973274789642,3.0403719397363465,0.679967043314501,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.286,0.0,0.0,0.143
global_simplex,0.3319209039548023,0.6836158192090396,0.5439800309415399,3.0084745762711864,0.6836158192090396,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.286,0.0,0.143,0.0
global_simplex,0.314030131826742,0.6619585687382298,0.5278776138592512,3.1290018832391713,0.6619585687382298,0.0,0.0,0.0,0.0,0.428,0.0,0.143,0.286,0.143,0.0,0.0
global_simplex,0.3295668549905838,0.6774952919020716,0.5403306886799097,3.0579096045197742,0.6774952919020716,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.0,0.0,0.286
global_simplex,0.3287429378531073,0.6816148775894538,0.5415565210056728,3.026247645951036,0.6816148775894538,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.0,0.143,0.143
global_simplex,0.3321563088512241,0.6856167608286252,0.5444983744153911,3.0010593220338984,0.6856167608286252,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.0,0.286,0.0
global_simplex,0.3143832391713748,0.6606638418079096,0.5276835351429273,3.1391242937853105,0.6606638418079096,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.143,0.0,0.143
global_simplex,0.3167372881355932,0.6639595103578154,0.5301477124570323,3.1121704331450095,0.6639595103578154,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.143,0.143,0.0
global_simplex,0.3040254237288136,0.6420668549905838,0.5161409176327959,3.2398775894538607,0.6420668549905838,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.0,0.286,0.0,0.0
global_simplex,0.3310969868173258,0.6789077212806026,0.5420769682687039,3.039665725047081,0.6789077212806026,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.143,0.0,0.0,0.143
global_simplex,0.330743879472693,0.6838512241054614,0.5435433230454395,3.007768361581921,0.6838512241054614,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.143,0.0,0.143,0.0
global_simplex,0.3149717514124294,0.6619585687382298,0.528279721429438,3.129354990583804,0.6619585687382298,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.143,0.143,0.0,0.0
global_simplex,0.3313323917137476,0.6823210922787194,0.542986752079265,3.0235404896421847,0.6823210922787194,0.0,0.0,0.0,0.0,0.428,0.0,0.286,0.286,0.0,0.0,0.0
global_simplex,0.3248587570621469,0.6718455743879472,0.5362040972210463,3.095809792843691,0.6718455743879472,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.0,0.143,0.286
global_simplex,0.3263888888888889,0.6777306967984934,0.5389339020077,3.059086629001883,0.6777306967984934,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.0,0.286,0.143
global_simplex,0.3092043314500942,0.6514830508474576,0.5217910653115444,3.209039548022599,0.6514830508474576,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.143,0.0,0.286
global_simplex,0.3145009416195857,0.653954802259887,0.5258948188503264,3.1744350282485874,0.653954802259887,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.143,0.143,0.143
global_simplex,0.3157956685499058,0.65689736346516,0.5278081541940985,3.145127118644068,0.65689736346516,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.143,0.286,0.0
global_simplex,0.2955508474576271,0.6337099811676082,0.5091185559052788,3.3000235404896423,0.6337099811676082,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.286,0.0,0.143
global_simplex,0.298728813559322,0.6362994350282486,0.5117272169267214,3.2766007532956687,0.6362994350282486,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.0,0.286,0.143,0.0
global_simplex,0.3263888888888889,0.6733757062146892,0.536891102136511,3.1046374764595104,0.6733757062146892,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.0,0.0,0.286
global_simplex,0.326153483992467,0.676906779661017,0.538361298672032,3.0694444444444446,0.676906779661017,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.0,0.143,0.143
global_simplex,0.330743879472693,0.6791431261770244,0.5419685373869672,3.0364877589453863,0.6791431261770244,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.0,0.286,0.0
global_simplex,0.3128531073446328,0.6534839924670434,0.5246882243880827,3.181261770244821,0.6534839924670434,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.143,0.0,0.143
global_simplex,0.3152071563088512,0.6563088512241054,0.5275030044892322,3.1531308851224105,0.6563088512241054,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.143,0.143,0.0
global_simplex,0.3006120527306968,0.6364171374764596,0.5125798254241054,3.277189265536723,0.6364171374764596,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.143,0.286,0.0,0.0
global_simplex,0.3283898305084746,0.6747881355932204,0.5388534112492434,3.0767419962335216,0.6747881355932204,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.286,0.0,0.0,0.143
global_simplex,0.3289783427495292,0.678201506591337,0.5409174080784239,3.042372881355932,0.678201506591337,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.286,0.0,0.143,0.0
global_simplex,0.3156779661016949,0.6551318267419962,0.5270863467720813,3.1611346516007535,0.6551318267419962,0.0,0.0,0.0,0.0,0.428,0.143,0.0,0.286,0.143,0.0,0.0
global_simplex,0.326153483992467,0.6734934086629002,0.5367815917604045,3.101930320150659,0.6734934086629002,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.0,0.0,0.286
global_simplex,0.3258003766478343,0.6770244821092278,0.5383848590857767,3.066854990583804,0.6770244821092278,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.0,0.143,0.143
global_simplex,0.3290960451977401,0.6794962335216572,0.5409246771093502,3.0413135593220337,0.6794962335216572,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.0,0.286,0.0
global_simplex,0.3133239171374765,0.6557203389830508,0.5249720069635322,3.179967043314501,0.6557203389830508,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.143,0.0,0.143
global_simplex,0.3143832391713748,0.6573681732580038,0.5273712924578023,3.150659133709981,0.6573681732580038,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.143,0.143,0.0
global_simplex,0.3007297551789077,0.6370056497175142,0.5125813723183075,3.275306026365348,0.6370056497175142,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.0,0.286,0.0,0.0
global_simplex,0.3288606403013183,0.6764359698681732,0.5395548078987334,3.071798493408663,0.6764359698681732,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.143,0.0,0.0,0.143
global_simplex,0.3289783427495292,0.6796139359698682,0.5409006270853008,3.042490583804143,0.6796139359698682,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.143,0.0,0.143,0.0
global_simplex,0.3147363465160075,0.6558380414312618,0.5267814570604119,3.1610169491525424,0.6558380414312618,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.143,0.143,0.0,0.0
global_simplex,0.3290960451977401,0.6773775894538606,0.5401718246704114,3.0570856873822976,0.6773775894538606,0.0,0.0,0.0,0.0,0.428,0.143,0.143,0.286,0.0,0.0,0.0
global_simplex,0.3273305084745763,0.6778483992467044,0.5389495006196974,3.0720338983050848,0.6778483992467044,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.0,0.0,0.0,0.143
global_simplex,0.3280367231638418,0.6794962335216572,0.5406357061018061,3.042843691148776,0.6794962335216572,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.0,0.0,0.143,0.0
global_simplex,0.3139124293785311,0.6567796610169492,0.5266988344230573,3.1594868173258,0.6567796610169492,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.0,0.143,0.0,0.0
global_simplex,0.3299199623352166,0.6789077212806026,0.5409783794229402,3.0535546139359697,0.6789077212806026,0.0,0.0,0.0,0.0,0.428,0.143,0.286,0.143,0.0,0.0,0.0
global_simplex,0.3240348399246704,0.6638418079096046,0.5332938643408265,3.149364406779661,0.6638418079096046,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.0,0.0,0.286
global_simplex,0.324741054613936,0.6696092278719398,0.5354091863096088,3.115936911487759,0.6696092278719398,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.0,0.143,0.143
global_simplex,0.326271186440678,0.6736111111111112,0.5373894153555155,3.086864406779661,0.6736111111111112,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.0,0.286,0.0
global_simplex,0.3080273069679849,0.6472457627118644,0.5201273930087479,3.230461393596987,0.6472457627118644,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.143,0.0,0.143
global_simplex,0.3129708097928437,0.6521892655367232,0.5242594495507621,3.193149717514124,0.6521892655367232,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.143,0.143,0.0
global_simplex,0.295668549905838,0.6320621468926554,0.508389927581312,3.3161487758945385,0.6320621468926554,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.0,0.286,0.0,0.0
global_simplex,0.3249764595103578,0.6690207156308852,0.5350450390528081,3.1255885122410545,0.6690207156308852,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.143,0.0,0.0,0.143
global_simplex,0.3258003766478343,0.673846516007533,0.5374224926308255,3.088747645951036,0.673846516007533,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.143,0.0,0.143,0.0
global_simplex,0.3132062146892655,0.6516007532956686,0.5240181765164108,3.2016242937853105,0.6516007532956686,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.143,0.143,0.0,0.0
global_simplex,0.3269774011299435,0.6720809792843692,0.5371778641817473,3.1011064030131825,0.6720809792843692,0.0,0.0,0.0,0.0,0.428,0.286,0.0,0.286,0.0,0.0,0.0
global_simplex,0.3241525423728814,0.6685499058380414,0.5345413162768394,3.1273540489642184,0.6685499058380414,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.0,0.0,0.0,0.143
global_simplex,0.3254472693032015,0.6746704331450094,0.537368496028453,3.086982109227872,0.6746704331450094,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.0,0.0,0.143,0.0
global_simplex,0.3120291902071563,0.6516007532956686,0.52352473784324,3.2004472693032016,0.6516007532956686,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.0,0.143,0.0,0.0
global_simplex,0.3270951035781544,0.6741996233521658,0.5376132525143814,3.0980461393596985,0.6741996233521658,0.0,0.0,0.0,0.0,0.428,0.286,0.143,0.143,0.0,0.0,0.0
global_simplex,0.3255649717514124,0.6745527306967984,0.5371565440862748,3.0985169491525424,0.6745527306967984,0.0,0.0,0.0,0.0,0.428,0.286,0.286,0.0,0.0,0.0,0.0
global_simplex,0.321680790960452,0.6638418079096046,0.5317682729229322,3.1431261770244823,0.6638418079096046,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.571
global_simplex,0.3249764595103578,0.6731403013182674,0.5368105617311104,3.083921845574388,0.6731403013182674,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.143,0.428
global_simplex,0.3240348399246704,0.6778483992467044,0.5381848070583928,3.039312617702448,0.6778483992467044,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.428,0.143
global_simplex,0.3213276836158192,0.6800847457627118,0.5366039976253586,3.0400188323917137,0.6800847457627118,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.571,0.0
global_simplex,0.30484934086629,0.6531308851224106,0.5196649199827157,3.2051553672316384,0.6531308851224106,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.143,0.0,0.428
global_simplex,0.3116760828625235,0.6604284369114878,0.5265616305252592,3.1268832391713746,0.6604284369114878,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.143,0.428,0.0
global_simplex,0.286605461393597,0.6208804143126178,0.5005357408076327,3.3635828625235407,0.6208804143126178,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.428,0.0,0.143
global_simplex,0.2888418079096045,0.6239406779661016,0.5024743451385391,3.3411016949152543,0.6239406779661016,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.428,0.143,0.0
global_simplex,0.274364406779661,0.6104048964218456,0.4902647301040662,3.437853107344633,0.6104048964218456,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.571,0.0,0.0
global_simplex,0.326153483992467,0.6730225988700564,0.5366690996281368,3.0955743879472695,0.6730225988700564,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.143,0.0,0.0,0.428
global_simplex,0.3298022598870056,0.6826741996233522,0.5419977196636776,3.0147128060263655,0.6826741996233522,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.143,0.0,0.428,0.0
global_simplex,0.2894303201506591,0.6241760828625236,0.5030912015375292,3.3438088512241055,0.6241760828625236,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.143,0.428,0.0,0.0
global_simplex,0.3269774011299435,0.6785546139359698,0.5393420181644033,3.051553672316384,0.6785546139359698,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.428,0.0,0.0,0.143
global_simplex,0.3302730696798493,0.681379472693032,0.5420332329054058,3.0223634651600753,0.681379472693032,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.428,0.0,0.143,0.0
global_simplex,0.3115583804143126,0.660193032015066,0.5260229056750944,3.1390065913371,0.660193032015066,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.428,0.143,0.0,0.0
global_simplex,0.3279190207156309,0.6794962335216572,0.5397237672220008,3.0426082862523542,0.6794962335216572,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.571,0.0,0.0,0.0
global_simplex,0.3258003766478343,0.6713747645951036,0.5365859419796544,3.0938088512241055,0.6713747645951036,0.0,0.0,0.0,0.0,0.429,0.0,0.143,0.0,0.0,0.0,0.428
global_simplex,0.3294491525423729,0.682791902071563,0.5419081918552233,3.0150659133709983,0.682791902071563,0.0,0.0,0.0,0.0,0.429,0.0,0.143,0.0,0.0,0.428,0.0
global_simplex,0.2903719397363465,0.6226459510357816,0.5032035088002597,3.3453389830508473,0.6226459510357816,0.0,0.0,0.0,0.0,0.429,0.0,0.143,0.0,0.428,0.0,0.0
global_simplex,0.3290960451977401,0.6790254237288136,0.5408867328005731,3.0370762711864407,0.6790254237288136,0.0,0.0,0.0,0.0,0.429,0.0,0.143,0.428,0.0,0.0,0.0
global_simplex,0.3287429378531073,0.6787900188323918,0.5405283034343755,3.0466101694915255,0.6787900188323918,0.0,0.0,0.0,0.0,0.429,0.0,0.428,0.0,0.0,0.0,0.143
global_simplex,0.3283898305084746,0.6807909604519774,0.5414091479769426,3.0229519774011298,0.6807909604519774,0.0,0.0,0.0,0.0,0.429,0.0,0.428,0.0,0.0,0.143,0.0
global_simplex,0.3126177024482109,0.6613700564971752,0.5267103596994124,3.1351224105461393,0.6613700564971752,0.0,0.0,0.0,0.0,0.429,0.0,0.428,0.0,0.143,0.0,0.0
global_simplex,0.330861581920904,0.6810263653483992,0.5421783430787661,3.031779661016949,0.6810263653483992,0.0,0.0,0.0,0.0,0.429,0.0,0.428,0.143,0.0,0.0,0.0
global_simplex,0.3302730696798493,0.6811440677966102,0.5420424231423517,3.032368173258004,0.6811440677966102,0.0,0.0,0.0,0.0,0.429,0.0,0.571,0.0,0.0,0.0,0.0
global_simplex,0.3228578154425612,0.6657250470809792,0.5323964380461538,3.1486581920903953,0.6657250470809792,0.0,0.0,0.0,0.0,0.429,0.143,0.0,0.0,0.0,0.0,0.428
global_simplex,0.3265065913370998,0.6766713747645952,0.5387579945621948,3.0526129943502824,0.6766713747645952,0.0,0.0,0.0,0.0,0.429,0.143,0.0,0.0,0.0,0.428,0.0
