race_id,start_time_iso,competition_id,is_validation,runner_number,distance_m,active_field_size,draw_number,weight_kg,career_starts,career_wins,career_seconds,career_thirds,freshWinner,secondUpWinner,winningPartnership,hotStreak,recentPodium,trackFamiliarity,distanceFamiliarity,weight_change_from_last_run,weight_change_vs_recent_avg,weight_change_vs_recent_weighted_avg,large_weight_drop_flag,last3_win_percentage,last3_place_percentage,field_size,age,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,open_price,fluc1,fluc2,recent_1_place,recent_1_distance_m,recent_1_weight_kg,recent_1_barrier,recent_1_track_status_value,recent_1_starting_price,recent_1_margin,recent_1_total_runners,recent_2_place,recent_2_distance_m,recent_2_weight_kg,recent_2_barrier,recent_2_track_status_value,recent_2_starting_price,recent_2_margin,recent_2_total_runners,recent_3_place,recent_3_distance_m,recent_3_weight_kg,recent_3_barrier,recent_3_track_status_value,recent_3_starting_price,recent_3_margin,recent_3_total_runners,recent_4_place,recent_4_distance_m,recent_4_weight_kg,recent_4_barrier,recent_4_track_status_value,recent_4_starting_price,recent_4_margin,recent_4_total_runners,recent_5_place,recent_5_distance_m,recent_5_weight_kg,recent_5_barrier,recent_5_track_status_value,recent_5_starting_price,recent_5_margin,recent_5_total_runners,recent_6_place,recent_6_distance_m,recent_6_weight_kg,recent_6_barrier,recent_6_track_status_value,recent_6_starting_price,recent_6_margin,recent_6_total_runners,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,trackExpert,goodGroundPro,softGroundPro,heavyGroundPro,market_open_to_fluc1_move,market_open_to_fluc2_move,market_fluc1_to_fluc2_move,market_open_to_fluc1_move_pct,market_open_to_fluc2_move_pct,market_fluc1_to_fluc2_move_pct,market_total_abs_movement,market_price_range_pct,market_implied_prob_change_open_to_fluc2,market_implied_prob_change_fluc1_to_fluc2,recent_best_speed_mps,recent_avg_speed_mps,recent_best_similar_distance_speed_mps,recent_avg_similar_distance_speed_mps,recent_weighted_avg_place,recent_weighted_avg_margin,recent_weighted_win_rate,recent_weighted_top3_rate,recent_finish_percentile_weighted,recent_market_edge_weighted,recent_avg_weight_kg,recent_weighted_avg_weight_kg,recent_min_weight_kg,recent_max_weight_kg,recent_weight_range_kg,weight_drop_after_close_run_flag,open_price_rank,fluc1_price_rank,fluc2_price_rank,market_steam_rank,speed_rating_rank,win_percentage_rank,place_percentage_rank,last3_win_percentage_rank,last3_place_percentage_rank,recent_best_speed_rank,recent_similar_distance_speed_rank,recent_weighted_avg_place_rank,recent_weighted_avg_margin_rank,recent_weighted_win_rate_rank,recent_weighted_top3_rate_rank,recent_finish_percentile_rank,recent_market_edge_rank,race_consensus_score,race_consensus_rank,dry_rating_rank,wet_rating_rank,prize_money_rank,career_win_rate_rank,career_place_rate_rank,distance_win_rate_rank,track_win_rate_rank,first_up_win_rate_rank,second_up_win_rate_rank,horse_jockey_win_rate_rank,race_overlay_score,race_overlay_rank,race_signal_agreement_score,race_signal_agreement_rank,top3_mask,market_fluc2_baseline
10147275,2026-02-14T01:28:00+00:00,335,0,1,1000,7,1,59.0,1,1,0,0,,,,100.0,100.0,,,,0.0,0.0,0,100.0,100.0,9,2,87.0,95.0,95.0,100.0,100.0,20100.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,2.2,2.3,2.25,1,850,,2,,,9.3,6,1,1050,59.0,8,,4.0,1.8,10,1,850,,1,,,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,1.0,1,1.0,1.0,1.0,1.0,3.866666666666667,0.5,3.866666666666667,4.0,1,0,1,11,,,,,0.1,0.05,-0.05,0.045455,0.022727,-0.021739,0.15,0.045455,-0.010101,0.009662,17.502917,16.233326,17.502917,16.233326,1.0,5.513094,1.0,1.0,1.0,0.75,59.0,59.0,59.0,59.0,0.0,0,1,1,1,5,2,1,1,1,1,1,1,1,6,1,1,1,1,20,1,2,2,1,1,1,,,1,,1,33.26085,1,3,1,0,2.25
10147275,2026-02-14T01:28:00+00:00,335,0,2,1000,7,7,58.5,0,0,0,0,,,,,100.0,,,,,,0,33.33333333333333,100.0,9,2,21.0,84.0,84.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,19.0,20.0,1,925,,2,,,1.8,5,3,740,,6,,,0.7,6,3,745,,3,,,2.1,4,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,2.3333333333333335,1,2.3333333333333335,2.3333333333333335,0.3333333333333333,1.0,1.5333333333333332,0.7,1.5333333333333332,,1,0,0,18,,,,,-4.0,-3.0,1.0,-0.173913,-0.130435,0.052632,5.0,0.173913,0.006522,-0.002632,16.464088,16.235347,15.801162,15.801162,1.89494,1.607752,0.55253,1.0,,,,,,,,0,6,5,5,3,5,2,2,4,1,6,7,3,2,3,1,,,49,5,6,6,3,,,,,,,,15.0,3,0,4,1,20.0
10147275,2026-02-14T01:28:00+00:00,335,0,3,1000,7,2,57.0,1,0,0,0,,,,,,,,2.5,2.5,2.5,0,50.0,50.0,9,2,9.0,100.0,100.0,0.0,0.0,4000.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.5,6.5,7.0,6,1100,54.5,5,,10.0,4.6,10,1,800,,2,,,2.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3.5,1,3.5,3.5,0.5,0.5,3.55,2.5,3.55,10.0,1,0,0,14,,,,,-3.0,-2.5,0.5,-0.315789,-0.263158,0.076923,3.5,0.315789,0.037594,-0.010989,17.235976,17.143137,17.235976,17.143137,3.720845,3.642755,0.455831,0.455831,0.444444,-0.1,54.5,54.5,54.5,54.5,0.0,0,3,3,3,2,6,2,2,3,7,4,2,7,4,4,7,2,2,43,4,1,1,2,2,2,,,2,,,0.0,7,0,4,1,7.0
10147275,2026-02-14T01:28:00+00:00,335,0,5,1000,7,4,56.5,0,0,0,0,,,,,,,,,,,0,0.0,100.0,9,2,60.0,77.0,77.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,71.0,67.0,3,1000,,1,,,7.1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3.0,3,3.0,3.0,0.0,1.0,7.1,7.1,7.1,,1,0,0,18,,,,,25.0,21.0,-4.0,0.543478,0.456522,-0.056338,29.0,0.543478,-0.006814,0.000841,17.176228,17.176228,17.176228,17.176228,3.0,7.1,0.0,1.0,,,,,,,,0,7,7,7,6,3,2,2,5,1,5,3,5,7,5,1,,,65,6,7,7,3,,,,,,,,8.4507,6,1,2,0,67.0
10147275,2026-02-14T01:28:00+00:00,335,0,6,1000,7,3,56.5,0,0,0,0,,,,,,,,,,,0,0.0,100.0,9,2,41.0,90.0,90.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,12.0,11.0,2,850,,6,,,0.2,8,2,650,,2,,,4.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2.0,2,2.0,2.0,0.0,1.0,2.35,0.2,2.35,,0,0,1,11,,,,,-6.0,-7.0,-1.0,-0.333333,-0.388889,-0.083333,7.0,0.388889,0.035354,0.007576,17.287234,16.698962,16.11069,16.11069,2.0,2.234203,0.0,1.0,,,,,,,,0,5,4,4,1,4,2,2,5,1,2,5,4,3,5,1,,,33,3,5,5,3,,,,,,,,27.49995,2,1,2,0,11.0
10147275,2026-02-14T01:28:00+00:00,335,0,7,1000,7,6,56.5,0,0,0,0,,,,,,,,,,,0,0.0,100.0,9,2,0.0,93.0,93.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,27.0,31.0,3,850,,7,,,0.6,8,3,850,,5,,,0.6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,3.0,3,3.0,3.0,0.0,1.0,0.6,0.6,0.6,,0,0,1,11,,,,,12.0,16.0,4.0,0.8,1.066667,0.148148,16.0,1.066667,-0.034409,-0.004779,16.11069,15.685507,16.11069,15.685507,3.0,0.6,0.0,1.0,,,,,,,,0,4,6,6,7,7,2,2,5,1,7,5,5,1,5,1,,,66,7,3,3,3,,,,,,,,15.0,3,0,4,0,31.0
10147275,2026-02-14T01:28:00+00:00,335,0,8,1000,7,9,56.5,0,0,0,0,,,,,,,,,,,0,100.0,100.0,9,2,100.0,91.0,91.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.3,2.35,1,840,,1,,,3.8,5,1,650,,3,,,4.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1.0,1,1.0,1.0,1.0,1.0,4.15,3.8,4.15,,0,0,1,4,,,,,-0.4,-0.35,0.05,-0.148148,-0.12963,0.021739,0.45,0.148148,0.055162,-0.009251,17.287234,17.116484,16.945733,16.945733,1.0,4.121758,1.0,1.0,,,,,,,,0,2,1,2,4,1,2,2,1,1,2,4,1,5,1,1,,,26,2,4,4,3,,,,,,,,15.0,3,0,4,1,2.35
10146909,2026-02-14T01:35:00+00:00,351,0,1,2000,14,6,61.5,21,4,5,2,40.0,20.0,,,80.0,,,,3.5,3.488797,0,0.0,100.0,16,7,100.0,93.0,93.0,19.05,52.38,163504.0,11,1,2,0,0,0,5,1,1,0,5,2,5,1,0,0,19.0,26.0,27.0,3,1200,,9,,,6.5,4,2,2200,59.0,6,,2.0,1.8,9,2,2200,59.5,9,,5.0,0.1,14,2,2100,54.0,2,,4.4,0.4,9,4,1800,59.0,11,,26.0,1.6,15,7,2500,58.5,6,,6.0,16.5,7,6,0,4,3.3333333333333335,2,2.3333333333333335,2.6,0.0,0.8,4.483333333333333,0.1,2.8000000000000003,3.5,1,1,4,18,,,,,7.0,8.0,1.0,0.368421,0.421053,0.038462,8.0,0.421053,-0.015595,-0.001425,16.424214,15.942329,16.424214,16.188298,2.793433,3.619267,0.0,0.845245,0.813451,-0.26609,58.0,58.011203,54.0,59.5,5.5,0,10,12,12,11,1,7,6,4,1,12,3,3,11,5,2,3,14,116,12,4,4,10,7,6,3,5,2,8,,3.909091,14,1,11,0,27.0
10146909,2026-02-14T01:35:00+00:00,351,0,3,2000,14,11,61.0,36,4,3,8,,,25.0,,,33.33,,3.0,2.5,2.670711,0,0.0,66.66666666666666,16,6,0.0,88.0,88.0,11.11,41.67,332100.0,21,3,15,1,0,0,13,1,13,0,6,1,6,1,4,1,31.0,23.0,21.0,3,1600,58.0,8,,41.0,2.0,8,3,1000,,6,,,5.0,5,6,1400,58.0,7,,101.0,4.5,10,13,1600,59.0,2,,91.0,17.6,14,12,1440,59.0,11,,81.0,6.8,12,5,1100,,4,,,2.9,7,6,0,2,7.0,3,4.0,7.4,0.0,0.4,6.466666666666668,2.0,3.8333333333333335,71.0,0,2,5,7,,,,,-8.0,-10.0,-2.0,-0.258065,-0.322581,-0.086957,10.0,0.322581,0.015361,0.004141,16.849988,16.641635,,,5.945442,5.687036,0.0,0.475815,0.409721,-0.015713,58.5,58.329289,58.0,59.0,1.0,0,11,10,8,2,14,12,8,4,4,4,,11,13,5,7,12,5,75,5,10,10,2,12,8,5,5,5,9,3,30.625968,8,1,11,0,21.0
10146909,2026-02-14T01:35:00+00:00,351,0,4,2000,14,2,60.5,21,5,3,5,,50.0,,,,,,1.5,3.166667,3.053288,0,0.0,0.0,16,6,41.0,84.0,84.0,23.81,61.9,280140.0,12,2,8,3,1,0,7,2,2,0,4,0,4,2,2,0,11.0,13.0,14.0,8,1800,59.0,8,,26.0,4.7,10,8,1400,56.0,6,,41.0,5.9,8,4,2500,54.0,4,,3.5,1.1,7,3,2500,59.0,8,,13.0,1.5,12,1,2000,58.5,4,,11.0,1.3,13,2,2000,57.5,6,,12.0,5.5,11,6,1,3,4.333333333333333,1,6.666666666666667,4.8,0.2,0.4,3.3333333333333335,1.1,3.9000000000000004,23.5,2,0,2,14,,,37.5,,2.0,3.0,1.0,0.181818,0.272727,0.076923,3.0,0.272727,-0.019481,-0.005495,16.934801,15.974045,16.188506,15.868879,6.245442,4.176908,0.069488,0.225543,0.337693,-0.001259,57.333333,57.446712,54.0,59.0,5.0,0,6,6,6,8,7,4,4,4,13,2,7,13,12,4,13,13,4,80,7,13,13,4,4,4,1,5,8,2,6,38.452381,4,3,2,0,14.0
10146909,2026-02-14T01:35:00+00:00,351,0,5,2000,14,4,60.0,26,2,3,4,,,,,,,,3.0,1.8,2.628414,0,0.0,66.66666666666666,16,5,26.0,92.0,92.0,7.69,34.62,459065.0,15,1,8,1,3,0,7,1,5,0,6,0,5,0,2,0,10.0,8.0,8.5,3,1600,57.0,7,,21.0,1.0,7,3,1500,57.0,2,,41.0,2.4,8,4,1000,,8,,,3.8,7,9,2000,58.0,1,,12.0,4.2,12,9,1800,59.0,8,,41.0,6.8,15,8,2040,60.0,10,,10.0,5.3,10,6,0,2,6.0,3,3.3333333333333335,5.6,0.0,0.4,3.9166666666666665,1.0,2.4,31.0,2,1,4,21,,,,,-2.0,-1.5,0.5,-0.2,-0.15,0.0625,2.5,0.2,0.017647,-0.007353,16.672224,16.236711,16.21797,15.909937,4.083555,2.700311,0.0,0.607768,0.61409,-0.043524,58.2,57.371586,57.0,60.0,3.0,0,5,3,3,4,9,14,14,4,4,10,6,5,6,5,5,6,6,66,4,5,5,1,14,14,4,5,8,12,6,17.809524,11,0,14,0,8.5
10146909,2026-02-14T01:35:00+00:00,351,0,6,2000,14,9,59.5,9,4,3,1,,,37.5,40.0,100.0,33.33,,-1.5,-0.25,-0.137487,0,66.66666666666666,100.0,16,5,18.0,100.0,100.0,44.44,88.89,148375.0,8,4,1,0,0,0,1,0,2,2,2,0,2,1,8,3,3.2,3.0,3.1,1,1800,61.0,13,,5.5,0.1,15,1,1800,58.5,4,,3.4,0.8,13,2,1800,60.0,7,,7.5,0.8,10,3,1600,60.0,8,,5.5,3.4,8,2,1300,58.0,9,,18.0,1.5,9,4,2040,61.0,11,,7.5,3.5,11,6,2,5,2.1666666666666665,1,1.3333333333333333,1.8,0.4,1.0,1.6833333333333333,0.1,0.5666666666666668,5.466666666666666,1,2,5,28,100.0,50.0,,,-0.2,-0.1,0.1,-0.0625,-0.03125,0.033333,0.3,0.0625,0.010081,-0.010753,16.880925,16.514252,16.692943,16.437191,1.678307,1.154252,0.499388,0.991159,0.912773,0.319049,59.75,59.637487,58.0,61.0,3.0,0,1,1,1,5,10,2,1,2,1,3,1,1,2,2,1,2,2,24,1,1,1,11,2,1,6,1,8,2,2,32.5,7,2,5,1,3.1
10146909,2026-02-14T01:35:00+00:00,351,0,8,2000,14,14,58.5,6,4,1,0,,,,60.0,60.0,,,-1.5,-1.4,-1.554323,0,100.0,100.0,16,4,90.0,100.0,100.0,66.67,83.33,95025.0,3,3,3,1,0,0,0,0,0,0,2,2,2,1,0,0,7.5,4.5,4.6,1,1800,60.0,4,,3.1,0.3,8,1,1600,60.5,7,,4.4,0.8,8,1,1500,60.0,11,,3.9,0.1,12,4,1000,,1,,,1.1,5,7,1600,59.5,11,,2.8,2.0,11,2,1740,59.5,7,,4.0,0.8,11,6,3,4,2.6666666666666665,1,1.0,2.8,0.6,0.6,0.8500000000000001,0.1,0.39999999999999997,3.8000000000000003,0,0,4,17,,,33.33,,-3.0,-2.9,0.1,-0.4,-0.386667,0.022222,3.1,0.4,0.084058,-0.004831,16.764459,16.254459,16.15944,16.15944,2.034215,0.671142,0.683637,0.748326,0.93978,0.556148,59.9,60.054323,59.5,60.5,1.0,0,2,2,2,1,3,1,2,1,1,8,11,2,1,1,3,1,1,33,2,1,1,14,1,2,,,1,2,,45.0,3,2,5,0,4.6
10146909,2026-02-14T01:35:00+00:00,351,0,9,2000,14,8,56.5,11,2,2,1,33.33,33.33,66.67,,,,,-4.0,-1.75,-2.306452,1,0.0,33.33333333333333,16,5,36.0,90.0,90.0,18.18,45.45,171225.0,9,2,1,0,1,0,0,0,5,1,3,1,3,1,3,2,17.0,21.0,20.0,2,1600,60.5,1,,3.5,0.2,7,8,1600,59.0,10,,6.5,3.4,10,5,1600,57.0,8,,7.0,1.4,10,4,1535,57.5,4,,3.1,5.2,7,6,1300,60.5,1,,4.6,7.7,7,3,1600,55.0,1,,2.8,2.5,16,6,0,2,4.666666666666667,2,5.0,5.0,0.0,0.2,3.4,0.2,1.6666666666666667,5.666666666666667,0,1,4,16,,22.22,,,4.0,3.0,-1.0,0.235294,0.176471,-0.047619,5.0,0.235294,-0.008824,0.002381,16.711928,16.340929,,,4.797736,2.892762,0.0,0.302841,0.509096,-0.225832,58.25,58.806452,55.0,60.5,5.5,1,8,8,7,7,8,8,7,4,9,9,,8,7,5,10,10,12,91,9,8,8,9,8,7,,3,3,7,1,49.365072,2,4,1,0,20.0
10146909,2026-02-14T01:35:00+00:00,351,0,10,2000,14,5,56.5,18,4,3,0,,50.0,25.0,,60.0,33.33,,3.5,2.25,2.307111,0,33.33333333333333,66.66666666666666,16,5,69.0,97.0,97.0,22.22,38.89,195200.0,14,4,4,0,0,0,3,0,4,1,4,0,4,2,4,1,8.5,12.0,13.0,6,2000,53.0,1,,4.8,3.8,7,2,2520,54.0,9,,4.2,0.2,10,1,1800,53.0,7,,13.0,1.3,9,2,1600,57.0,2,,21.0,2.3,10,7,1600,55.5,9,,41.0,2.2,11,11,1700,53.0,2,,51.0,8.1,11,6,1,3,4.833333333333333,1,3.0,3.6,0.2,0.6,2.983333333333333,0.2,1.7666666666666666,7.333333333333333,1,2,6,14,,28.57,,,3.5,4.5,1.0,0.411765,0.529412,0.083333,4.5,0.529412,-0.040724,-0.00641,16.7979,16.267345,16.277808,16.135705,4.431646,2.700128,0.17907,0.528825,0.582781,0.062986,54.25,54.192889,53.0,57.0,4.0,0,3,5,5,13,5,6,10,3,4,7,4,7,5,3,6,7,3,86,8,3,3,8,6,10,6,2,8,2,3,10.357143,13,2,5,1,13.0
10146909,2026-02-14T01:35:00+00:00,351,0,11,2000,14,3,56.5,13,2,6,1,,,,,60.0,,50.0,4.5,0.083333,0.775439,0,0.0,66.66666666666666,16,5,47.0,91.0,91.0,15.38,69.23,134161.0,6,1,6,1,1,0,3,0,1,0,3,0,3,0,3,0,8.5,9.0,8.5,6,2000,52.0,5,,2.9,4.6,7,2,2000,55.0,5,,2.35,1.3,9,2,1800,59.0,5,,6.5,2.3,5,2,1600,57.0,11,,41.0,0.1,11,4,2400,59.0,6,,5.5,2.1,9,2,2100,56.5,6,,4.4,0.4,9,6,0,4,3.0,2,3.3333333333333335,3.2,0.0,0.6,1.7999999999999998,0.1,2.733333333333333,3.9166666666666665,3,1,3,21,100.0,,,,0.5,0.0,-0.5,0.058824,0.0,-0.055556,1.0,0.058824,0.0,0.006536,16.457895,15.997635,16.457895,16.07631,3.180967,2.151364,0.0,0.671502,0.652279,-0.250543,56.416667,55.724561,52.0,59.0,7.0,0,3,4,3,6,6,10,3,4,4,11,2,4,3,5,4,5,13,60,3,6,6,12,10,3,6,5,8,12,6,25.000567,9,3,2,0,8.5
10146909,2026-02-14T01:35:00+00:00,351,0,12,2000,14,1,56.5,36,6,3,5,,,,,,,,0.0,-0.25,-0.195866,0,0.0,66.66666666666666,16,6,9.0,85.0,85.0,16.67,38.89,267940.0,24,4,9,0,3,2,2,0,1,0,6,1,6,1,23,3,31.0,46.0,41.0,4,1800,56.5,10,,41.0,2.1,10,3,1700,56.5,9,,2.9,2.8,10,3,1700,54.0,5,,2.5,1.6,10,4,1400,60.5,7,,41.0,2.7,15,8,2040,57.5,4,,15.0,4.7,8,9,1620,55.5,4,,41.0,4.7,15,6,0,2,5.166666666666667,3,3.3333333333333335,4.4,0.0,0.4,3.1,1.6,2.1666666666666665,15.466666666666667,1,1,6,14,,,,66.67,15.0,10.0,-5.0,0.483871,0.322581,-0.108696,20.0,0.483871,-0.007868,0.002651,16.805061,16.436764,16.188506,16.121957,4.193126,2.619619,0.0,0.427188,0.669518,-0.17574,56.75,56.695866,54.0,60.5,6.5,0,11,13,13,9,13,9,10,4,4,6,7,6,4,5,8,4,10,115,11,12,12,5,9,10,6,5,5,9,5,37.971067,5,2,5,0,41.0
10146909,2026-02-14T01:35:00+00:00,351,0,13,2000,14,15,56.0,16,5,2,2,25.0,75.0,,,,,,0.5,-1.25,-1.150086,0,0.0,33.33333333333333,16,5,95.0,91.0,91.0,31.25,56.25,260425.0,9,3,6,2,1,0,0,0,1,0,4,1,4,3,0,0,14.0,20.0,21.0,2,1800,55.5,2,,8.0,0.2,10,9,1600,57.5,3,,3.5,5.4,10,4,1600,57.5,1,,4.8,3.2,10,5,1600,59.0,7,,6.5,6.3,11,4,1400,57.0,2,,8.5,1.7,8,8,1600,57.0,7,,4.6,8.2,10,6,0,1,5.333333333333333,2,5.0,4.8,0.0,0.2,4.166666666666667,0.2,2.9333333333333336,5.433333333333334,0,1,4,14,,33.33,33.33,,6.0,7.0,1.0,0.428571,0.5,0.05,7.0,0.5,-0.02381,-0.002381,16.824901,16.290024,16.188506,16.188506,4.910266,3.442504,0.0,0.247451,0.558925,-0.182588,57.25,57.150086,55.5,59.0,3.5,0,7,7,8,12,2,3,5,4,9,5,7,9,10,5,12,9,11,97,10,6,6,6,3,5,,5,4,1,,34.583333,6,2,5,0,21.0
10146909,2026-02-14T01:35:00+00:00,351,0,14,2000,14,12,56.0,48,6,5,6,,,,,,,,0.0,-1.0,-1.077878,0,0.0,33.33333333333333,16,7,86.0,90.0,90.0,12.5,35.42,325860.0,32,3,10,2,6,1,4,1,7,1,7,1,7,1,0,0,31.0,23.0,21.0,6,1800,56.0,6,,6.5,4.1,10,3,1400,60.0,10,,13.0,1.4,11,6,1400,55.5,1,,21.0,5.1,12,3,1400,57.5,1,,20.0,2.8,13,9,1450,56.0,1,,4.4,5.0,10,4,1203,57.0,7,,5.0,2.2,7,6,0,2,5.166666666666667,3,5.0,5.4,0.0,0.4,3.433333333333333,1.4,3.533333333333333,13.5,0,1,5,14,,,20.0,,-8.0,-10.0,-2.0,-0.258065,-0.322581,-0.086957,10.0,0.322581,0.015361,0.004141,17.03163,16.699161,16.188506,16.188506,5.056179,3.424852,0.0,0.366669,0.563032,-0.116111,57.0,57.077878,55.5,60.0,4.5,0,11,10,8,2,4,11,12,4,9,1,7,10,9,5,9,8,8,77,6,8,8,3,11,12,2,4,7,11,,17.73105,12,2,5,1,21.0
10146909,2026-02-14T01:35:00+00:00,351,0,15,2000,14,7,56.0,17,4,0,2,,50.0,,,,,,0.0,-1.166667,-0.464169,0,0.0,33.33333333333333,16,5,18.0,87.0,87.0,23.53,35.29,210050.0,9,1,7,3,1,0,2,0,1,0,4,0,4,2,1,0,17.0,21.0,23.0,3,1800,56.0,1,,10.0,1.2,10,9,1800,56.0,2,,3.3,5.1,9,5,1600,58.0,6,,7.0,1.0,10,7,1400,54.5,8,,15.0,5.4,11,10,2000,58.0,3,,14.0,5.5,13,6,1800,60.5,1,,5.5,4.6,11,6,0,1,6.666666666666667,3,5.666666666666667,6.8,0.0,0.2,3.8000000000000003,1.0,2.433333333333333,6.766666666666667,1,1,3,14,,,42.86,,4.0,6.0,2.0,0.235294,0.352941,0.095238,6.0,0.352941,-0.015345,-0.004141,16.368286,16.154603,16.277808,16.135256,6.075471,3.24425,0.0,0.277736,0.438363,-0.153041,57.166667,56.464169,54.5,60.5,6.0,0,8,8,11,10,10,5,13,4,9,13,4,12,8,5,11,11,9,135,13,11,11,7,5,13,6,5,8,2,6,23.611111,10,1,11,0,23.0
10146909,2026-02-14T01:35:00+00:00,351,0,16,2000,14,16,53.5,23,2,2,5,,,,,,,,-4.0,-13.0,-8.100146,1,0.0,0.0,16,6,16.0,84.0,84.0,8.7,39.13,104040.0,12,1,8,1,3,0,2,0,0,0,6,0,4,0,2,0,126.0,251.0,201.0,7,1800,57.5,8,,101.0,5.8,8,8,1500,,6,,,9.9,8,4,3200,69.5,1,,31.0,10.8,9,25,3200,69.5,2,,16.0,0.0,10,3,2800,,3,,,5.0,4,25,3500,69.5,5,,2.2,0.0,9,6,0,1,12.0,3,6.333333333333333,9.4,0.0,0.2,5.25,0.0,8.833333333333334,66.0,0,0,2,17,,,,,125.0,75.0,-50.0,0.992063,0.595238,-0.199203,175.0,0.992063,-0.002961,0.000991,16.15944,14.608363,16.15944,16.15944,9.049386,6.874642,0.0,0.062803,-0.197488,-0.060011,66.5,61.600146,57.5,69.5,12.0,0,14,14,14,14,12,13,9,4,13,14,11,14,14,5,14,14,7,162,14,13,13,13,13,9,6,,8,12,6,85.713783,1,3,2,0,201.0
10146842,2026-02-14T01:47:00+00:00,488,0,1,1250,8,6,59.5,41,6,3,7,,25.0,25.0,,60.0,33.33,,5.5,3.416667,3.28671,0,0.0,33.33333333333333,9,6,20.0,78.0,78.0,14.63,39.02,150605.0,29,6,10,0,2,0,7,1,7,1,6,1,4,1,4,1,7.0,11.0,12.0,8,1400,54.0,6,,21.0,3.7,11,2,1400,59.5,5,,7.0,0.3,10,10,1400,57.5,5,,18.0,9.2,10,1,1400,56.5,2,,6.5,1.3,11,2,1200,53.0,9,,21.0,1.0,13,4,1400,56.0,11,,21.0,1.5,11,6,1,3,4.5,1,6.666666666666667,4.6,0.2,0.6,2.8333333333333335,0.3,4.3999999999999995,15.333333333333334,1,2,5,14,,20.69,,,4.0,5.0,1.0,0.571429,0.714286,0.090909,5.0,0.714286,-0.059524,-0.007576,16.915703,16.572752,16.915703,16.572752,4.965258,3.12774,0.137895,0.468125,0.584378,0.055109,56.083333,56.21329,53.0,59.5,6.5,0,4,6,6,8,6,4,4,4,3,6,6,7,4,5,3,4,4,72,7,8,8,4,4,4,2,1,4,5,3,4.211823,8,1,5,0,12.0
10146842,2026-02-14T01:47:00+00:00,488,0,2,1250,8,5,59.5,72,8,2,5,,25.0,25.0,,,,83.33,3.5,2.583333,2.682525,0,33.33333333333333,33.33333333333333,9,7,83.0,100.0,100.0,11.11,20.83,223915.0,56,7,16,1,0,0,8,1,14,1,6,1,4,1,4,1,4.2,4.4,4.2,1,1200,56.0,2,,9.0,3.3,10,6,1212,56.0,3,,7.5,1.6,8,8,1400,56.0,1,,19.0,5.4,10,6,1207,58.5,5,,7.0,3.7,10,3,1200,57.5,9,,15.0,1.3,11,6,1200,57.5,5,,11.0,1.6,10,6,1,2,5.0,1,5.0,4.8,0.2,0.4,2.816666666666667,1.3,3.4333333333333336,11.833333333333334,5,1,6,6,,,,,0.2,0.0,-0.2,0.047619,0.0,-0.045455,0.4,0.047619,0.0,0.010823,17.067274,16.854631,17.067274,16.854631,4.84718,2.869228,0.207544,0.356578,0.546271,0.106334,56.916667,56.817475,56.0,58.5,2.5,0,1,2,2,3,2,7,8,1,3,4,4,6,3,3,6,5,3,41,2,1,1,2,7,8,3,3,4,5,3,24.94325,4,1,5,0,4.2
