race_id,start_time_iso,competition_id,is_validation,runner_number,distance_m,active_field_size,draw_number,weight_kg,career_starts,career_wins,career_seconds,career_thirds,freshWinner,secondUpWinner,winningPartnership,hotStreak,recentPodium,trackFamiliarity,distanceFamiliarity,weight_change_from_last_run,weight_change_vs_recent_avg,weight_change_vs_recent_weighted_avg,large_weight_drop_flag,last3_win_percentage,last3_place_percentage,field_size,age,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,open_price,fluc1,fluc2,recent_1_place,recent_1_distance_m,recent_1_weight_kg,recent_1_barrier,recent_1_track_status_value,recent_1_starting_price,recent_1_margin,recent_1_total_runners,recent_2_place,recent_2_distance_m,recent_2_weight_kg,recent_2_barrier,recent_2_track_status_value,recent_2_starting_price,recent_2_margin,recent_2_total_runners,recent_3_place,recent_3_distance_m,recent_3_weight_kg,recent_3_barrier,recent_3_track_status_value,recent_3_starting_price,recent_3_margin,recent_3_total_runners,recent_4_place,recent_4_distance_m,recent_4_weight_kg,recent_4_barrier,recent_4_track_status_value,recent_4_starting_price,recent_4_margin,recent_4_total_runners,recent_5_place,recent_5_distance_m,recent_5_weight_kg,recent_5_barrier,recent_5_track_status_value,recent_5_starting_price,recent_5_margin,recent_5_total_runners,recent_6_place,recent_6_distance_m,recent_6_weight_kg,recent_6_barrier,recent_6_track_status_value,recent_6_starting_price,recent_6_margin,recent_6_total_runners,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,trackExpert,goodGroundPro,softGroundPro,heavyGroundPro,market_open_to_fluc1_move,market_open_to_fluc2_move,market_fluc1_to_fluc2_move,market_open_to_fluc1_move_pct,market_open_to_fluc2_move_pct,market_fluc1_to_fluc2_move_pct,market_total_abs_movement,market_price_range_pct,market_implied_prob_change_open_to_fluc2,market_implied_prob_change_fluc1_to_fluc2,recent_best_speed_mps,recent_avg_speed_mps,recent_best_similar_distance_speed_mps,recent_avg_similar_distance_speed_mps,recent_weighted_avg_place,recent_weighted_avg_margin,recent_weighted_win_rate,recent_weighted_top3_rate,recent_finish_percentile_weighted,recent_market_edge_weighted,recent_avg_weight_kg,recent_weighted_avg_weight_kg,recent_min_weight_kg,recent_max_weight_kg,recent_weight_range_kg,weight_drop_after_close_run_flag,open_price_rank,fluc1_price_rank,fluc2_price_rank,market_steam_rank,speed_rating_rank,win_percentage_rank,place_percentage_rank,last3_win_percentage_rank,last3_place_percentage_rank,recent_best_speed_rank,recent_similar_distance_speed_rank,recent_weighted_avg_place_rank,recent_weighted_avg_margin_rank,recent_weighted_win_rate_rank,recent_weighted_top3_rate_rank,recent_finish_percentile_rank,recent_market_edge_rank,race_consensus_score,race_consensus_rank,dry_rating_rank,wet_rating_rank,prize_money_rank,career_win_rate_rank,career_place_rate_rank,distance_win_rate_rank,track_win_rate_rank,first_up_win_rate_rank,second_up_win_rate_rank,horse_jockey_win_rate_rank,race_overlay_score,race_overlay_rank,race_signal_agreement_score,race_signal_agreement_rank,top3_mask,market_fluc2_baseline
10680464,2026-07-11T02:35:00+00:00,279,0,9,1100,12,5,58.0,18,5,3,3,,33.33,50.0,,,,100.0,-2.5,-1.166667,-1.353732,0,33.33333333333333,33.33333333333333,15,5,11.0,93.0,93.0,27.78,61.11,191265.0,11,2,5,2,1,0,6,1,0,0,3,0,3,1,4,2,35.0,34.0,31.0,1,1000,60.5,4,,2.5,0.4,7,4,1000,60.5,1,6,31.0,3.0,11,9,1000,57.0,7,6,21.0,2.4,13,5,1000,61.5,5,4,26.0,2.6,11,13,1100,54.0,5,4,17.0,6.1,13,1,1000,61.5,6,4,4.6,0.1,10,6,2,2,5.5,1,4.666666666666667,6.4,0.2,0.2,2.433333333333333,0.1,1.9333333333333333,18.166666666666668,6,0,2,9,,,40.0,,-1.0,-4.0,-3.0,-0.028571,-0.114286,-0.088235,4.0,0.114286,0.003687,0.002846,17.500875,17.038776,17.500875,17.038776,5.074445,2.281492,0.344776,0.344776,0.640076,0.198223,59.166667,59.353732,54.0,61.5,7.5,1,11,10,10,4,10,6,4,1,6,4,4,9,6,3,7,6,3,85,8,6,6,7,6,4,5,,9,2,1,59.73575,4,5,2,0,31.0
10680464,2026-07-11T02:35:00+00:00,279,0,10,1100,12,9,57.5,29,4,6,6,,25.0,,,,33.33,100.0,-1.5,-1.416667,-1.350595,0,0.0,0.0,15,4,24.0,92.0,92.0,13.79,55.17,378435.0,20,1,8,3,1,0,5,1,2,0,4,0,4,1,0,0,16.0,16.0,15.0,4,1200,59.0,1,6,16.0,1.5,12,4,1200,58.5,12,3,26.0,1.7,14,4,1200,58.5,1,4,14.0,1.5,7,5,1200,58.5,9,4,11.0,5.5,9,2,1100,58.5,4,4,17.0,0.2,9,5,1200,60.5,2,4,5.5,1.7,6,6,0,1,4.0,2,4.0,3.8,0.0,0.2,2.0166666666666666,0.2,1.5666666666666667,18.666666666666668,6,2,1,24,,,37.5,,0.0,-1.0,-1.0,0.0,-0.0625,-0.0625,1.0,0.0625,0.004167,0.004167,17.566974,17.10231,17.566974,17.10231,4.010457,1.974079,0.0,0.114494,0.631983,-0.074912,58.916667,58.850595,58.5,60.5,2.0,0,7,7,7,7,7,10,7,7,11,2,2,4,3,10,11,7,10,75,6,8,8,3,10,7,4,3,9,6,,41.125,8,3,4,0,15.0
10680464,2026-07-11T02:35:00+00:00,279,0,11,1100,12,7,57.0,14,5,1,2,25.0,33.33,,,,,83.33,-4.0,-4.583333,-4.386215,1,0.0,66.66666666666666,15,5,34.0,93.0,93.0,35.71,57.14,111340.0,6,2,5,0,2,2,2,2,0,0,4,1,3,1,0,0,7.5,13.0,14.0,3,1000,61.0,11,6,31.0,1.9,11,3,975,61.0,11,5,18.0,1.5,12,10,1000,62.0,7,5,10.0,7.8,11,4,1000,62.0,7,6,3.7,3.8,8,5,1000,60.5,5,3,12.0,4.5,9,1,1100,63.0,2,3,2.7,0.8,9,6,1,3,4.333333333333333,1,5.333333333333333,5.0,0.0,0.4,3.3833333333333333,0.8,3.733333333333333,19.666666666666668,5,0,4,24,,33.33,,100.0,5.5,6.5,1.0,0.733333,0.866667,0.076923,6.5,0.866667,-0.061905,-0.005495,17.397356,17.163655,17.397356,17.163655,4.768347,3.435813,0.055093,0.632629,0.613797,-0.03716,61.583333,61.386215,60.5,63.0,2.5,1,5,5,6,12,5,3,5,7,3,5,5,8,9,9,4,9,7,80,7,6,6,11,3,5,1,,4,2,,70.0,2,4,3,0,14.0
10680464,2026-07-11T02:35:00+00:00,279,0,12,1100,12,2,56.0,19,2,1,4,,25.0,,,,,83.33,-4.5,-0.916667,-2.185364,1,0.0,0.0,15,4,0.0,90.0,90.0,10.53,36.84,198750.0,9,1,8,1,2,0,3,0,5,1,4,0,4,1,0,0,19.0,26.0,23.0,6,1005,60.5,7,8,4.0,1.9,10,7,975,60.5,1,5,5.5,4.6,12,8,1200,57.0,5,4,7.5,2.6,11,3,1200,51.0,7,4,11.0,1.6,9,4,1100,54.0,8,4,8.5,2.0,10,5,1200,58.5,7,3,4.4,1.6,12,6,0,1,5.5,3,7.0,5.6,0.0,0.2,2.3833333333333333,1.6,3.033333333333333,5.666666666666667,5,1,1,13,,,,,7.0,4.0,-3.0,0.368421,0.210526,-0.115385,10.0,0.368421,-0.009153,0.005017,17.265735,17.017558,17.265735,17.017558,5.894757,2.656645,0.0,0.111487,0.501845,-0.184444,56.916667,58.185364,51.0,60.5,9.5,1,8,9,9,9,12,12,11,7,11,8,8,11,7,10,12,10,12,112,11,9,9,6,12,11,8,1,9,6,,53.55775,5,3,4,1,23.0
10680464,2026-07-11T02:35:00+00:00,279,0,13,1100,12,8,56.0,22,5,4,3,20.0,20.0,33.33,,60.0,,66.67,-2.0,-3.583333,-3.756921,0,0.0,66.66666666666666,15,4,65.0,96.0,96.0,22.73,54.55,158965.0,10,2,10,2,2,1,0,0,2,0,5,1,5,1,9,3,10.0,17.0,16.0,2,1200,58.0,6,7,11.0,0.8,9,9,1200,62.5,10,5,12.0,3.1,12,3,1200,58.5,4,4,11.0,2.8,10,6,1200,58.5,2,6,12.0,3.2,8,1,1203,61.0,7,8,3.2,2.0,9,1,1212,59.0,5,3,7.0,0.8,11,6,2,4,3.6666666666666665,1,4.666666666666667,4.2,0.2,0.6,2.1166666666666667,0.8,2.2333333333333334,11.333333333333334,4,0,3,33,,20.0,20.0,50.0,7.0,6.0,-1.0,0.7,0.6,-0.058824,8.0,0.7,-0.0375,0.003676,17.264957,16.898067,17.264957,16.898067,4.497133,2.013614,0.128259,0.600648,0.64192,0.021665,59.583333,59.756921,58.0,62.5,4.5,1,6,8,8,11,4,8,8,7,3,9,9,7,4,8,5,5,5,98,9,4,4,9,8,8,,3,6,8,3,30.8236,12,3,4,0,16.0
10680464,2026-07-11T02:35:00+00:00,279,0,14,1100,12,11,54.5,46,5,3,2,,,,,,33.33,100.0,0.5,-2.1,-1.684784,0,0.0,33.33333333333333,15,7,22.0,80.0,80.0,10.87,21.74,455550.0,26,3,18,2,2,0,12,2,8,0,8,1,8,1,1,0,126.0,126.0,101.0,9,1100,54.0,3,7,101.0,6.0,12,5,1200,56.0,3,7,31.0,5.9,12,2,1175,54.5,7,4,6.5,0.4,9,7,1200,58.5,12,5,61.0,3.1,13,10,1200,60.0,11,4,101.0,5.6,12,3,1000,,7,5,,0.5,7,6,0,2,6.0,2,5.333333333333333,6.6,0.0,0.2,3.5833333333333335,0.4,4.1000000000000005,46.166666666666664,6,2,4,14,,,,,0.0,-25.0,-25.0,0.0,-0.198413,-0.198413,25.0,0.198413,0.001964,0.001964,16.96996,16.806946,16.96996,16.806946,6.153773,3.889165,0.0,0.289791,0.493769,-0.043803,56.6,56.184784,54.0,60.0,6.0,0,12,12,12,3,8,11,12,7,6,11,11,12,12,10,9,11,8,118,12,12,12,2,11,12,5,3,8,9,4,33.373061,10,2,9,0,101.0
10680464,2026-07-11T02:35:00+00:00,279,0,15,1100,12,6,54.0,9,3,0,2,33.33,,,40.0,60.0,,100.0,-4.5,-3.0,-3.002378,1,33.33333333333333,33.33333333333333,15,4,74.0,90.0,90.0,33.33,55.56,83225.0,3,0,3,2,3,1,1,1,0,0,3,1,2,0,1,0,31.0,35.0,34.0,5,1005,58.5,10,8,8.5,1.8,10,9,1200,55.0,8,7,7.5,11.3,9,1,1000,56.5,5,5,9.0,0.3,11,1,1000,58.0,4,8,10.0,0.1,6,3,1200,56.0,4,3,6.5,2.0,7,3,1000,58.0,8,4,5.5,4.8,8,6,2,4,3.6666666666666665,1,5.0,3.8,0.4,0.6,3.3833333333333333,0.1,4.466666666666667,8.333333333333334,6,0,2,13,,,66.67,33.33,4.0,3.0,-1.0,0.129032,0.096774,-0.028571,5.0,0.129032,-0.002846,0.00084,17.394329,16.913959,17.394329,16.913959,4.020865,3.526882,0.335171,0.5603,0.621691,0.207275,57.0,57.002378,55.0,58.5,3.5,1,9,11,11,8,2,4,6,1,6,6,6,5,10,4,6,8,2,100,10,9,9,12,4,6,1,,2,10,4,90.952317,1,6,1,0,34.0
10680465,2026-07-11T03:10:00+00:00,279,0,1,1400,10,7,60.0,8,5,0,1,33.33,,100.0,100.0,100.0,,,6.0,4.5,4.711983,0,100.0,100.0,13,3,59.0,100.0,100.0,62.5,75.0,191310.0,3,0,5,5,0,0,0,0,0,0,3,1,2,1,5,5,3.8,3.9,4.0,1,1200,54.0,9,7,1.6,3.0,11,1,1200,55.0,5,6,1.8,3.3,11,1,1100,55.0,4,5,3.1,0.1,12,1,1100,58.0,9,5,2.9,3.8,9,1,1100,55.5,2,5,1.3,4.0,11,1,1000,,3,4,,0.2,5,6,6,6,1.0,1,1.0,1.0,1.0,1.0,2.4,0.1,2.1333333333333333,2.1666666666666665,0,0,5,7,,,100.0,,0.1,0.2,0.1,0.026316,0.052632,0.025641,0.2,0.052632,-0.013158,-0.00641,17.298317,16.601193,16.429354,16.410279,1.0,2.471675,1.0,1.0,1.0,0.475528,55.5,55.288017,54.0,58.0,4.0,0,1,2,2,6,4,2,3,1,1,3,10,1,6,1,1,1,3,33,1,1,1,3,2,3,,,6,3,1,45.0,7,2,9,0,4.0
10680465,2026-07-11T03:10:00+00:00,279,0,2,1400,10,13,55.5,10,4,1,0,,,,60.0,60.0,,66.67,-3.0,0.1,-1.694646,1,33.33333333333333,33.33333333333333,13,3,75.0,96.0,96.0,40.0,50.0,217985.0,5,2,4,2,1,0,4,2,2,0,3,0,2,1,2,1,9.0,11.0,10.0,1,1300,58.5,10,6,10.0,2.3,11,10,1200,59.5,9,7,16.0,10.2,12,11,1400,55.0,8,4,4.0,11.6,12,1,1000,,1,4,,2.0,5,1,1400,52.0,8,3,3.0,0.1,12,1,1400,52.0,6,3,26.0,1.3,9,6,4,4,4.166666666666667,1,7.333333333333333,4.8,0.6,0.6,4.583333333333333,0.1,8.033333333333333,10.0,4,1,2,14,,40.0,50.0,,2.0,1.0,-1.0,0.222222,0.111111,-0.090909,3.0,0.222222,-0.011111,0.009091,17.017139,16.807891,17.017139,16.804731,4.750598,5.351995,0.595614,0.595614,0.619595,0.425936,55.4,57.194646,52.0,59.5,7.5,1,5,6,6,9,3,4,7,4,5,6,4,9,10,3,6,8,4,81,8,4,4,1,4,7,3,1,7,3,3,91.13635,1,6,1,0,10.0
10680465,2026-07-11T03:10:00+00:00,279,0,4,1400,10,4,54.0,8,2,2,1,,,,40.0,60.0,,,-5.0,-4.333333,-4.329574,1,33.33333333333333,33.33333333333333,13,3,27.0,94.0,94.0,25.0,62.5,56860.0,6,2,0,0,2,0,1,0,0,0,2,1,2,0,1,0,17.0,7.5,8.0,4,1411,59.0,4,8,4.6,1.9,13,6,1200,55.0,5,4,10.0,4.9,15,1,1243,60.0,2,4,2.05,0.8,6,2,1200,59.0,3,8,4.4,2.0,6,1,1000,59.0,1,4,2.0,0.8,4,3,1207,58.0,1,4,12.0,1.2,10,6,2,4,2.8333333333333335,1,3.6666666666666665,2.8,0.4,0.6,1.9333333333333333,0.8,2.5333333333333337,5.55,1,0,0,13,,33.33,,,-9.5,-9.0,0.5,-0.558824,-0.529412,0.066667,10.0,0.558824,0.066176,-0.008333,17.298544,16.812784,17.298544,16.727065,3.091227,2.1359,0.314141,0.521661,0.816405,0.038591,58.333333,58.329574,55.0,60.0,5.0,1,7,3,3,1,7,7,5,4,5,2,2,5,3,7,8,4,8,36,3,8,8,6,7,5,5,,3,5,6,42.5,8,3,7,1,8.0
10680465,2026-07-11T03:10:00+00:00,279,0,5,1400,10,8,54.0,2,2,0,0,,,,,,,,-5.5,-4.25,-4.928776,1,100.0,100.0,13,3,19.0,95.0,95.0,100.0,100.0,36865.0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,4.2,3.1,3.0,1,1200,59.5,7,5,3.5,1.3,12,1,1200,57.0,8,7,1.6,5.8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1.0,1,1.0,1.0,1.0,1.0,3.55,1.3,3.55,2.55,0,0,2,34,,,,,-1.1,-1.2,-0.1,-0.261905,-0.285714,-0.032258,1.2,0.285714,0.095238,0.010753,16.769145,16.764461,16.769145,16.764461,1.0,2.328204,1.0,1.0,1.0,0.636762,58.25,58.928776,57.0,59.5,2.5,1,2,1,1,3,9,1,1,1,1,10,9,1,4,1,1,1,1,34,2,5,5,8,1,1,,,1,,,74.8387,2,5,2,1,3.0
10680465,2026-07-11T03:10:00+00:00,279,0,7,1400,10,9,54.0,11,2,4,2,,,33.33,,60.0,50.0,50.0,-2.0,-3.166667,-3.435236,0,0.0,33.33333333333333,13,3,41.0,97.0,97.0,18.18,72.73,198100.0,7,1,3,1,1,0,5,1,3,0,2,1,2,0,3,1,7.5,7.5,8.0,7,1400,56.0,2,4,21.0,7.3,9,7,1800,60.5,7,4,8.5,4.2,10,3,1600,60.5,4,4,2.05,4.6,6,1,1600,54.0,11,4,2.4,0.8,11,2,1400,56.0,3,6,1.55,1.3,8,1,1400,56.0,4,6,1.5,4.8,6,6,2,4,3.5,1,5.666666666666667,4.0,0.2,0.6,3.8333333333333335,0.8,5.366666666666667,10.516666666666667,3,3,2,140,,,33.33,,0.0,0.5,0.5,0.0,0.066667,0.066667,0.5,0.066667,-0.008333,-0.008333,16.928658,16.319972,16.928658,16.348593,4.171026,4.237106,0.248662,0.551162,0.592221,-0.085114,57.166667,57.435236,54.0,60.5,6.5,0,4,3,3,7,5,10,4,8,5,8,7,8,9,8,7,9,10,62,4,3,3,2,10,4,4,1,3,5,4,18.833333,9,3,7,0,8.0
10680465,2026-07-11T03:10:00+00:00,279,0,9,1400,10,1,54.0,8,2,1,1,,,,40.0,,,66.67,2.0,-3.4,-2.812177,0,33.33333333333333,33.33333333333333,13,3,95.0,95.0,95.0,25.0,50.0,52725.0,5,1,2,1,1,0,3,2,0,0,2,0,2,0,1,0,71.0,51.0,46.0,7,1400,52.0,7,7,21.0,6.4,10,1,1419,59.5,5,4,13.0,0.1,12,4,1300,58.0,2,3,4.4,1.9,8,4,1200,59.5,3,3,5.0,2.8,7,1,1000,,2,4,,0.3,6,1,1400,58.0,8,6,2.7,2.8,14,6,3,3,3.0,1,4.0,3.4,0.4,0.4,2.3833333333333333,0.1,2.8000000000000003,12.799999999999999,4,0,2,28,,20.0,,,-20.0,-25.0,-5.0,-0.28169,-0.352113,-0.098039,25.0,0.352113,0.007655,0.002131,16.816143,16.624431,16.816143,16.618759,3.557269,2.701575,0.412426,0.412426,0.626594,0.184277,57.4,56.812177,52.0,59.5,7.5,0,9,10,9,2,2,7,7,4,5,9,8,7,7,6,9,7,6,86,9,5,5,7,7,7,2,,7,5,6,47.20585,6,4,3,0,46.0
10680465,2026-07-11T03:10:00+00:00,279,0,10,1400,10,2,54.0,3,1,0,0,,,33.33,,,,,-2.5,-3.0,-2.972596,0,0.0,0.0,13,3,29.0,81.0,81.0,33.33,33.33,28875.0,1,1,2,0,0,0,0,0,0,0,2,1,1,0,3,1,31.0,31.0,34.0,8,1200,56.5,6,7,10.0,5.5,12,4,1200,57.5,5,7,7.5,0.2,9,6,800,,8,4,,2.8,8,1,1200,57.0,7,4,21.0,3.3,10,,,,,,,,,,,,,,,,,4,1,1,4.75,1,6.0,4.75,0.25,0.25,2.9499999999999997,0.2,2.8333333333333335,8.75,0,0,2,28,,,,,0.0,3.0,3.0,0.0,0.096774,0.096774,3.0,0.096774,-0.002846,-0.002846,17.035775,16.718101,17.035775,16.809473,5.484421,2.99783,0.119301,0.119301,0.568869,0.056995,57.0,56.972596,56.5,57.5,1.0,0,8,8,8,8,6,5,10,8,10,5,3,10,8,10,10,10,7,96,10,10,10,9,5,10,,,3,5,4,7.5,10,1,10,0,34.0
10680465,2026-07-11T03:10:00+00:00,279,0,11,1400,10,10,54.0,2,1,1,0,,,,,,,,-5.5,-4.75,-4.790394,1,50.0,100.0,13,3,0.0,94.0,94.0,50.0,100.0,25760.0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,71.0,46.0,51.0,1,1400,59.5,1,,2.45,1.3,12,2,1200,58.0,9,,21.0,0.8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1.5,1,1.5,1.5,0.5,1.0,1.05,0.8,1.05,11.725,1,0,0,12,,,,,-25.0,-20.0,5.0,-0.352113,-0.28169,0.108696,30.0,0.352113,0.005523,-0.002131,16.980331,16.838406,16.980331,16.838406,1.47307,1.063465,0.52693,1.0,0.947437,0.289329,58.75,58.790394,58.0,59.5,1.5,1,9,9,10,4,10,3,1,3,1,7,6,3,1,5,1,3,5,77,7,8,8,10,3,1,1,,7,1,,70.0,3,4,3,0,51.0
10680465,2026-07-11T03:10:00+00:00,279,0,12,1400,10,3,53.0,9,2,2,1,,,,,60.0,,66.67,-7.0,-5.166667,-4.861733,1,0.0,66.66666666666666,13,3,100.0,100.0,100.0,22.22,55.56,64265.0,3,0,3,1,1,0,2,0,1,0,3,0,2,2,0,0,5.0,8.5,9.0,2,1300,60.0,6,6,2.9,2.3,11,3,1400,55.0,2,7,11.0,2.1,10,6,1400,55.5,3,8,14.0,1.4,8,1,1214,60.0,2,7,2.9,4.3,11,4,1100,59.5,1,4,6.0,1.2,9,6,1300,59.0,7,4,26.0,4.5,7,6,1,3,3.6666666666666665,1,3.6666666666666665,3.2,0.2,0.6,2.6333333333333333,1.2,1.9333333333333333,9.299999999999999,4,1,3,14,,,33.33,,3.5,4.0,0.5,0.7,0.8,0.058824,4.0,0.8,-0.088889,-0.006536,17.152659,16.506848,17.004578,16.377686,3.192093,2.360637,0.177836,0.658817,0.715045,-0.025675,58.166667,57.861733,55.0,60.0,5.0,1,3,5,5,10,1,9,6,8,4,4,5,6,5,9,4,6,9,69,6,1,1,5,9,6,5,1,7,1,,58.333333,5,4,3,0,9.0
10680465,2026-07-11T03:10:00+00:00,279,0,13,1400,10,6,53.0,7,2,1,0,66.67,,,40.0,,,,-6.5,-5.5,-6.031625,1,33.33333333333333,33.33333333333333,13,3,23.0,95.0,95.0,28.57,42.86,68000.0,3,1,2,0,2,1,0,0,0,0,3,2,2,0,1,1,15.0,14.0,13.0,1,1205,59.5,4,8,11.0,0.2,11,6,1350,58.5,3,5,3.2,3.5,7,5,1200,58.5,1,4,12.0,3.1,8,6,895,,1,4,,2.1,7,1,1200,57.5,1,4,5.5,0.1,9,3,1045,,1,4,,3.1,10,6,2,3,3.6666666666666665,1,4.0,3.8,0.4,0.4,2.0166666666666666,0.1,2.2666666666666666,8.733333333333333,1,0,1,13,,,,50.0,-1.0,-2.0,-1.0,-0.066667,-0.133333,-0.071429,2.0,0.133333,0.010256,0.005495,17.32852,16.740303,17.32852,16.84169,2.824895,1.381426,0.57483,0.636128,0.776331,0.552452,58.5,59.031625,57.5,59.5,2.0,1,6,7,7,5,8,6,9,4,5,1,1,4,2,4,5,5,2,65,5,5,5,4,6,9,,,2,5,1,60.71485,4,4,3,1,13.0
10680470,2026-07-11T03:45:00+00:00,279,0,1,1100,8,5,60.0,13,4,3,0,,66.67,50.0,40.0,80.0,,100.0,1.0,2.333333,1.331285,0,33.33333333333333,66.66666666666666,10,3,86.0,100.0,100.0,30.77,53.85,224900.0,9,3,4,1,0,0,2,0,0,0,3,0,3,2,4,2,5.5,6.5,7.0,1,1000,59.0,10,6,4.2,2.0,11,2,1000,61.0,6,5,5.0,0.4,6,12,1000,55.5,10,3,4.2,3.2,13,1,1000,55.0,1,4,4.2,0.1,10,2,1000,60.0,6,4,5.5,1.0,10,5,1000,55.5,1,5,31.0,2.0,11,6,2,4,3.8333333333333335,1,5.0,3.6,0.4,0.8,1.4500000000000002,0.1,1.866666666666667,4.466666666666667,6,0,3,24,,33.33,25.0,,1.0,1.5,0.5,0.181818,0.272727,0.076923,1.5,0.272727,-0.038961,-0.010989,17.223562,17.132371,17.223562,17.132371,2.799413,1.395767,0.459309,0.829522,0.809691,0.249882,57.666667,58.668715,55.0,61.0,6.0,0,2,4,5,6,2,6,4,4,4,5,5,4,4,4,4,4,2,59,6,1,1,1,6,4,6,,6,2,2,32.5005,7,2,8,1,7.0
10680470,2026-07-11T03:45:00+00:00,279,0,2,1100,8,2,58.5,9,3,0,1,,,,,,,100.0,3.0,2.416667,2.685775,0,33.33333333333333,66.66666666666666,10,3,73.0,93.0,93.0,33.33,44.44,224125.0,5,1,4,2,0,0,6,2,3,1,2,1,2,1,0,0,6.0,6.0,5.5,5,1200,55.5,5,4,41.0,3.0,15,3,1100,54.0,11,6,11.0,1.6,12,1,1050,57.0,5,4,2.6,0.4,10,8,1200,56.0,6,4,26.0,3.7,15,5,1100,57.0,2,4,5.5,2.9,12,4,1100,57.0,17,4,7.0,2.0,18,6,1,2,4.333333333333333,1,3.0,4.4,0.2,0.4,2.2666666666666666,0.4,1.6666666666666667,18.2,6,1,1,77,,20.0,50.0,,0.0,-0.5,-0.5,0.0,-0.083333,-0.083333,0.5,0.083333,0.015152,0.015152,17.574692,17.232408,17.574692,17.232408,4.204561,2.233353,0.197347,0.417163,0.753644,0.058538,56.083333,55.814225,54.0,57.0,3.0,0,3,3,3,4,4,4,7,4,4,1,1,5,5,7,5,5,6,41,3,4,4,2,4,7,2,1,2,3,,39.99995,6,4,2,1,5.5
10680470,2026-07-11T03:45:00+00:00,279,0,3,1100,8,8,55.0,5,2,0,0,,,,40.0,,,100.0,1.0,-0.6,-0.116919,0,0.0,0.0,10,3,26.0,92.0,92.0,40.0,40.0,139650.0,3,1,1,1,1,0,3,1,1,0,2,1,1,1,0,0,16.0,21.0,23.0,9,1100,54.0,10,8,9.0,5.3,11,11,1200,56.0,1,4,71.0,4.7,15,12,1100,57.0,9,4,6.5,13.6,12,1,1100,54.0,6,4,5.5,1.0,12,1,1000,57.0,5,5,4.8,0.4,10,,,,,,,,,5,2,2,6.8,1,10.666666666666666,6.8,0.4,0.4,5.0,0.4,7.866666666666667,28.833333333333332,5,1,1,21,,,,,5.0,7.0,2.0,0.3125,0.4375,0.095238,7.0,0.4375,-0.019022,-0.004141,17.574692,17.158847,17.574692,17.158847,8.097417,5.503719,0.218233,0.218233,0.358947,0.100513,55.6,55.116919,54.0,57.0,3.0,0,8,8,8,8,5,3,8,7,8,1,1,8,8,6,8,8,4,82,8,6,6,4,3,8,2,2,2,1,,55.0,2,3,6,0,23.0
10680470,2026-07-11T03:45:00+00:00,279,0,4,1100,8,4,55.0,15,2,3,3,,,,,,66.67,100.0,-0.5,-2.416667,-2.178771,0,0.0,33.33333333333333,10,3,100.0,89.0,89.0,13.33,53.33,215785.0,9,2,4,0,2,0,6,1,4,0,2,0,2,1,14,2,14.0,9.0,8.5,6,1000,55.5,13,7,19.0,5.7,14,5,1100,56.0,5,8,21.0,2.7,10,2,1000,60.0,7,10,8.0,2.3,16,9,1200,59.0,5,4,9.0,5.8,10,6,1100,58.0,3,4,8.0,5.4,11,2,1100,56.0,12,4,15.0,1.5,12,6,0,2,5.0,2,4.333333333333333,5.6,0.0,0.2,3.9,1.5,3.5666666666666664,16.0,6,4,1,14,,22.22,,,-5.0,-5.5,-0.5,-0.357143,-0.392857,-0.055556,5.5,0.392857,0.046218,0.006536,17.574692,17.059199,17.574692,17.059199,5.041277,4.006659,0.0,0.27589,0.613731,-0.081093,57.416667,57.178771,55.5,60.0,4.5,0,7,6,6,2,1,7,5,7,6,1,1,7,6,8,7,7,8,54,4,8,8,3,7,5,5,2,6,3,3,23.3334,8,3,6,0,8.5
